date,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000
2021-11-29,0.0,28.644360000000002,29.040779999999998,113.93517999999999,58.06336,115.97296000000001,145.554775,346.94946000000004,607.61316,1040.57676,1589.8687750000001,1702.5517200000002,2493.312225
2021-11-30,28.47783,28.256315,28.43405,28.641759999999998,28.471185000000002,28.67469,57.3101,114.25006,456.5516,973.67534,1018.976,2694.0259,0.0
