date,8250,8375,8500,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875
2020-06-14,0.0,0.0,9.35086,13.975785000000002,14.08821,23.48185,32.844665,65.44866999999999,70.10437499999999,126.24552,174.35325,259.17375,438.67355999999995,555.34206
2020-06-15,4.5564849999999995,4.55104,4.640355,4.684025,9.36046,9.42831,4.7458350000000005,14.17848,28.245810000000002,102.82041,103.80425,0.0,0.0,0.0
