date,50000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000
2021-04-03,28.704785,29.430145,87.54366,59.28768,204.0367,371.173595,466.51448,1509.6278849999999,1450.83,1953.1190100000001,2009.92836,2471.32749
2021-04-04,0.0,29.242235,28.934895,29.028375,29.01816,87.132345,116.2847,465.28424,875.28645,0.0,3509.7271100000003,0.0
