date,20000,20500,21000,21250,21500,21750,22000,22250,22500,22750,23000,23250,23500,23750,24000,24500,25000,25500,26000,27000
2023-01-21,11.36638,11.50401,11.472385,34.377855000000004,34.423755,34.723125,68.36085,114.37225,182.62584,184.5228,400.562575,393.87402,498.88041,0,0,0,0,0,0,0
2023-01-22,0,11.4158,11.41968,11.25478,11.256415,11.290495000000002,11.35116,22.75596,79.38994,170.44117500000002,330.20125,491.05269,980.37081,0,0,0,0,0,0,0
