date,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250,10375
2020-06-09,9.785,14.675145,14.69214,29.14929,38.895199999999996,44.00343,58.929660000000005,116.60148000000001,146.56214999999997,0.0,0.0,0.0,0.0,657.05445
2020-06-10,4.884845,4.882565,4.89178,4.93495,4.937315,4.949425000000001,9.86865,14.804745,29.68113,64.34661999999999,158.12976,174.878725,481.98150000000004,0.0
