date,46000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000
2021-04-29,26.755975,80.20374000000001,133.05620000000002,186.76539,370.43293,631.9214400000001,590.29388,1122.37209,1640.0466099999999,2419.7409,2726.6565,0.0,0.0
2021-04-30,54.29975,53.55075,27.13514,27.362424999999998,28.467634999999998,56.81398000000001,57.061080000000004,28.61755,28.8328,143.503175,400.21912000000003,550.61506,1274.1453999999999
