date,27000,27500,28000,28500,29000,29500,29750,30000,30250,30500,30750,31000,31250,31500,31750,32000,32250,32500,33000,33500,34000,34500,35000
2023-07-13,3.110643,6.194908000000001,3.094941,6.25769,9.386553,12.526396000000002,31.3905,59.279715,47.55721500000001,93.94386,218.34526,188.79054,267.67945000000003,393.441,535.4194200000001,618.034755,0,0,0,0,0,0,0
2023-07-14,0,9.022539,12.036108,6.241694000000001,12.099864,24.21336,33.277409,60.56882,151.431,615.26814,574.22674,830.951825,866.757105,528.4501,1497.9269250000002,1740.3525,0,0,0,0,0,0,0
2023-07-15,0,0,0,0,3.030137,6.069912,6.059074,15.144215,63.62286,257.786725,440.022075,681.9182999999999,940.1215,1167.68421,0,0,0,0,0,0,0,0,0
