date,6500,6625,6750,6875,7000,7125,7250,7375,7500
2020-04-07,0.0,32.459624999999996,50.30487,68.602825,90.08300000000001,136.94952999999998,222.20986000000002,193.910305,222.53969999999998
2020-04-08,3.64055,3.65604,3.684825,14.56364,18.356424999999998,32.998275,40.45921,73.80930000000001,317.53744
