date,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,68000
2021-11-22,27.94575,28.811595,84.28098,140.91645,197.52544,474.034885,479.5858950000001,873.06943,1352.46624,2432.891925,1430.64369,1989.49606,0,0,0,0,0
2021-11-23,0,55.931180000000005,83.56674000000001,28.125020000000003,28.82292,28.726265,28.76299,114.97964,230.62128,750.44216,0,3481.91106,0,0,0,0,0
