date,75000,80000,85000,86000,88000,90000,91000,92000,93000,94000,95000,96000,96500,97000,97500,98000,98500,99000,100000,101000,102000,103000,104000,105000,106000,107000,108000,109000,110000,111000,118000
2025-01-30,0.0,0.0,410.05769999999995,0.0,0.0,683.37152,0.0,0.0,0.0,0.0,1315.5422500000002,1631.57805,0.0,0.0,0.0,2049.52722,0.0,0.0,2628.9115,2960.49348,3414.1952,0.0,4209.0316,4679.46603,5169.57203,5507.526959999999,6149.714480000001,0.0,7443.176385,8089.167375,13766.203120000002
2025-01-31,0.0,0.0,439.34686700000003,0.0,0.0,867.7007400000001,0.0,0.0,0.0,1433.63164,1734.24956,1944.10755,0.0,0.0,0.0,2556.00525,0.0,2916.178995,3657.67056,3119.1588,3917.6506600000002,3957.2683199999997,4760.4319,4950.581099999999,5438.54792,5714.090105,0.0,6602.095,0.0,0.0,0.0
2025-02-01,0.0,0.0,493.456068,0.0,0.0,1006.2033,0.0,0.0,0.0,1809.0318599999998,2062.118985,2179.3543799999998,0.0,2763.481875,0.0,3073.5216,0.0,3091.61725,4027.3903999999998,4578.54943,4285.41078,4846.472025,5356.751925,5968.959165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-02,0.0,487.7875,1016.55267,0.0,0.0,2124.89552,0.0,2711.7188,2910.0591,3171.012975,3911.98572,4302.390385,0.0,4342.74966,0.0,5053.59348,0.0,5864.238985,6221.00288,6587.706375,7695.076095,0.0,0.0,9012.9548,0.0,0.0,11259.60066,0.0,0.0,0.0,0.0
2025-02-03,173.264646,283.909724,489.04151999999993,790.20576,858.743525,1016.5503,1120.93146,1877.92238,2363.89632,1727.90091,1936.0648499999998,2580.015616,0.0,2593.5369149999997,0.0,3234.7331200000003,0.0,3071.5551,3669.8864399999993,5642.77257,4686.59592,5240.162595,5750.650795,6499.68576,0.0,13281.167140000001,0.0,15200.35132,0.0,0.0,0.0
2025-02-04,187.21555,303.039694,586.52844,696.6038100000001,978.8367999999999,1236.2440000000001,1206.11004,2036.0209800000002,2059.3129200000003,2403.64943,2836.3626900000004,3591.2951099999996,0.0,4076.6052600000003,0.0,4254.82374,0.0,5364.606135000001,5943.74007,5478.63588,5769.80462,0.0,0.0,8057.46164,0.0,0.0,0.0,0.0,12072.619799999999,0.0,0.0
2025-02-05,193.3364,322.184478,583.40274,639.30893,1110.271755,1514.1701719999999,1693.266575,1760.4746999999998,2366.300405,2795.2752,3137.5428500000003,3713.72463,0.0,4146.19201,0.0,4190.165099999999,0.0,4951.13814,4951.455815,6346.175135,6511.892135,0.0,0.0,9216.21125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-06,145.49874,261.821835,578.12694,721.516425,964.6084,1255.3515,1589.645475,1448.98488,2398.4555,2508.7101000000002,2853.3777649999997,3380.8726,0.0,4127.537319999999,0.0,4358.371499999999,0.0,3947.3508,0.0,5626.17605,0.0,7249.19568,0.0,9046.290495000001,0.0,0.0,0.0,0.0,13322.28141,0.0,0.0
2025-02-07,231.605568,383.29104,607.958253,673.55785,955.362969,1345.29374,1539.38496,1917.5728,2159.1483749999998,2452.798335,3019.386195,3454.49196,0.0,3532.33933,0.0,3708.2410199999995,0.0,4289.039919999999,5941.18348,0.0,5109.206335,0.0,8221.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-08,164.15982,279.988562,577.28034,674.35396,821.4279300000001,1110.94347,1398.356655,1687.1510250000003,1928.5720000000001,2267.031135,2876.5359,3085.09152,0.0,3430.2158999999997,0.0,4237.94756,0.0,0.0,0.0,0.0,0.0,0.0,8216.13655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-09,190.95386,304.273632,620.176505,582.9935399999999,961.0442,1295.57664,1533.93904,1820.59102,2063.45046,2846.5961999999995,2831.184915,3353.57015,0.0,3928.7594,0.0,4503.699799999999,0.0,4226.20857,5615.502165000001,0.0,7754.062405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-10,68.115768,155.760064,311.380736,340.64464,534.273905,729.6686249999999,876.0275099999999,1071.40341,1311.75396,1557.2961599999999,1848.96182,2191.7988,0.0,2631.60711,0.0,3164.460325,0.0,3659.794875,4521.6414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11,76.010064,170.81595,363.890508,419.93208400000003,622.57572,910.7894150000001,1102.534555,1385.93175,1721.8704599999999,2013.4737,2397.5102500000003,2966.4861,0.0,3314.86971,0.0,3845.0652000000005,0.0,5139.80046,4559.63544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12,57.321732,78.38316800000001,175.702752,176.49300599999998,302.55535,458.710741,538.825925,636.786345,929.9215599999999,1076.45681,1321.8272550000002,1665.6254900000001,0.0,2055.46824,0.0,2687.9732,0.0,3083.990805,4135.770625,4494.57398,5727.68755,6595.523320000001,0.0,10177.911689999999,8459.00454,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-13,48.22603,86.978511,154.411808,154.69643200000002,260.609481,415.31528499999996,530.67729,723.4041,916.484475,1206.3208750000001,1543.94304,1932.7492000000002,0.0,2507.0401199999997,0.0,3593.370375,0.0,4449.215325,4667.7447600000005,0.0,6073.81488,6940.16136,7809.19056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-14,29.028851999999997,38.919268,78.75436800000001,97.94189,127.418954,214.37130000000002,236.517192,370.37611999999996,487.0274,587.96094,1022.632275,1363.13226,0.0,2034.58563,0.0,2569.21846,0.0,2174.7558799999997,3001.14754,4563.06362,4193.87875,6353.30219,7229.497135,8363.569954999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-15,19.56961,19.49557,58.62622199999999,78.006648,97.75919,146.40027,234.31562399999996,302.451841,390.09416,585.4206,828.7166800000001,1218.44275,0.0,1511.0667899999999,0.0,2100.0954899999997,0.0,2729.52848,3318.96032,4049.27037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-16,9.674762,19.33558,38.869640000000004,48.525769999999994,96.39312,221.02668799999998,260.269497,386.18476000000004,672.58107,913.83027,1249.27153,1683.3880000000004,0.0,2212.53629,0.0,2699.6289600000005,0.0,2775.1629900000003,0.0,4465.16572,0.0,0.0,7177.0794399999995,7786.9592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-17,9.627125000000001,19.100088000000003,47.746875,66.840025,115.22072399999999,191.63192,201.874386,345.364452,527.872675,718.87455,1476.925095,1535.06,0.0,2620.309175,0.0,3198.310325,0.0,3002.4678,0.0,0.0,6916.1817249999995,0.0,0.0,8281.45476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-18,9.533959,19.046226,38.055796,57.154745999999996,177.7944,152.41267200000001,209.967098,426.79700999999994,569.71836,809.232555,1143.8569200000002,1762.2700399999999,0.0,2795.12972,0.0,4187.299145,0.0,3818.8388,5669.3376,0.0,0.0,9023.90208,8683.74962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-19,9.565216000000001,9.533916000000001,9.586314999999999,19.24328,19.321572,28.97028,48.141324999999995,58.020599999999995,67.630101,144.853455,251.56754999999998,531.2208,0.0,1013.9507700000001,0.0,2581.5296700000004,0.0,3353.01785,4127.6749199999995,4856.92335,5591.810160000001,7011.28427,7885.55378,8623.225655,10032.556985,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-20,0.0,0.0,9.684259,9.753349000000002,9.753328999999999,9.847247000000001,29.508602999999997,9.813885,19.683874,9.829753,9.829758,9.852781,19.673924,39.3415,98.46287,147.789255,589.19178,690.38921,1624.009035,2608.804425,3543.2960399999997,4528.66964,7030.4743499999995,0.0,8576.502879999998,0.0,0.0,0.0,0.0,0.0,0.0
