date,5750,5875,6000,6125,6250,6375,6500,6625
2020-03-31,16.11975,31.797,32.2192,44.98809,61.126039999999996,93.978705,142.80617999999998,0.0
2020-04-01,3.196565,3.255035,6.37525,31.4041,19.38084,10.021995,16.653375,56.63703000000001
