date,53000,54000,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,66000
2024-04-29,0.0,0.0,31.470450000000003,0.0,38.431896,0.0,75.294984,0.0,106.87889799999999,0.0,169.601229,201.470464,140.436384,172.448487,223.850165,306.19862399999994,383.53248,480.27375,608.65702,831.44347,0.0,0.0,2393.2924399999997,0.0
2024-04-30,0.0,0.0,54.697635,0.0,161.50563000000002,0.0,115.481848,0.0,182.47884,272.45826,392.47344499999997,514.17503,782.5023699999999,817.25085,1208.9192,1540.40859,2046.93668,1714.82892,729.1449650000001,1043.9068200000002,805.8152500000001,1000.54701,1722.13344,6542.5602
2024-05-01,5.82872,51.688773,11.681516,17.512413,23.305824,34.96476,58.41556,289.6671,291.14135,581.3409,1694.623075,2098.1659999999997,2613.740675,3291.1315250000002,1667.24628,4080.8691299999996,4964.3191799999995,0.0,0.0,0.0,0.0,0.0,8084.937559999999,7085.284799999999
