date,18500,19000,19500,19750,20000,20250,20500,20750,21000,21250,22000
2022-11-03,10.051625,10.099870000000001,30.315345,70.63343,141.21247,222.49238,314.48291,477.662645,710.4233500000001,0.0,0.0
2022-11-04,0.0,10.13797,10.29743,10.36598,10.46998,10.5794,10.532715,10.57304,31.72803,169.31704000000002,856.787625
