date,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,66000,68000
2021-03-22,81.162705,82.79781,190.567685,326.36166000000003,223.23712,817.8790499999999,1386.077235,2012.65792,2567.59308,1513.77116,1705.532175,0,0,0,0,0,0,0
2021-03-23,27.37149,27.1797,27.240595000000003,54.47941,81.6675,300.228335,574.68978,1208.34758,2142.15573,3126.89004,0,0,0,0,0,0,0,0
