date,7875,8000,8125,8250,8375,8500,8625,8750,8875,9000,9125,9250,9375
2020-05-25,13.178085,13.430085,17.8873,26.682090000000002,39.98556,61.50676,83.777365,93.638685,120.344265,0.0,0.0,0.0,0.0
2020-05-26,4.49774,4.404205,4.4081850000000005,4.383965,26.33823,47.875245,22.129575,48.57512,88.48100000000001,250.43463000000003,330.99150000000003,557.36896,447.5455
