2023-06-10,0,0,0,25.52216,38.56842,64.0462,89.90016,103.46876,142.18358,193.97835,296.149035,388.08465,617.8154400000001,849.83415,1182.07028,1541.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-11,0,0,0,0,38.61909,52.08484,65.26925,91.016695,104.55664,181.79945,283.45537,361.83322,518.485,751.65042,0,1300.4440000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-12,0,0,0,0,51.76902,77.76254999999999,103.59016,129.60049999999998,168.49963,219.56027,297.328245,414.35216,605.8856949999999,764.607845,0,1283.51619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-13,0,0,12.901725,26.18322,38.583735,64.571,90.441435,116.37027,155.07384,180.81539,258.576,362.22592,530.525035,749.57837,878.6597750000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-14,0,0,12.563325,25.11527,49.99442,62.6162,87.9403,122.964275,175.04704,250.9475,362.617305,550.58476,790.8241949999999,1177.41157,896.3645100000001,1271.70974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-15,0,0,24.935630000000003,37.41327,37.98669,51.13964,63.92495,89.47631,114.894315,153.39336,229.90608,358.4042,511.4336,781.28617,0,2051.8761600000003,2503.137,0,0,0,0,0,0,0,0,0,4357.055800000001,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-16,0,0,0,12.775495,13.164205,38.24898,38.738025,26.331080000000004,52.64588,65.7175,105.25976,144.6412,223.750175,355.400055,592.956675,949.42044,1966.38904,0,0,0,2903.492305,0,0,0,0,0,4793.0293,0,0,0,0,0,0,0,0,0,0,0,16167.29393,0
2023-06-17,0,0,0,0,0,13.31221,0,26.669970000000003,26.55884,39.811815,52.84776,79.48914,145.470105,238.61754,398.36355,780.8632299999999,0,0,0,0,0,0,2232.359975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-18,0,0,0,0,0,13.26796,13.235695,13.259735,26.40466,39.651585,53.02808,105.4534,145.405535,276.80457,489.05934,871.4135100000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-19,0,0,0,0,0,13.214025,13.213965,13.377135,26.42292,26.7312,40.036815,40.23021,67.003525,134.1785,254.944185,509.1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-20,0,0,0,0,0,13.90338,14.08385,13.90417,13.71111,13.998205,14.03554,14.076005,14.180695,28.122950000000003,42.566355,98.425705,141.64475000000002,0,297.03450000000004,0,509.8914,0,2110.71742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-21,0,0,0,0,0,14.41638,0,14.745045,14.417345,14.51725,14.487775,14.974475,14.940715,14.44644,14.974905,15.00453,15.074135,30.16314,15.07063,44.85276,30.040830000000003,45.016485,75.16680000000001,90.44706,238.76448,210.98182,331.0032,466.15909,0,0,853.9552000000001,0,2434.06422,0,0,0,6961.765520000001,0,0,0
2023-06-22,0,0,0,0,0,0,0,0,0,0,0,15.103145,15.155600000000002,0,14.876795,0,14.84031,14.819745,14.842635,14.95318,14.990665000000002,15.03538,15.018845,14.994745000000002,44.956455000000005,104.68143,209.53674,285.710505,861.14804,797.410175,1138.17676,0,3055.93632,0,0,0,0,0,12082.48808,15233.63051
