date,10000,15000,20000,25000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,65000,68000,70000,72000,74000,75000,76000,78000,80000,82000,84000,85000,86000,88000,90000,92000,94000,95000,96000,97000,98000,99000,100000,101000,102000,103000,104000,105000,106000,108000,110000,112000,114000,115000,120000,122000,125000,130000,135000,140000,150000,160000,180000,200000,240000,300000
2024-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031.7652999999998,0.0,2782.3448700000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11202.30162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33431.68123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2219.85088,2528.75942,2562.1179099999995,0.0,3150.75488,3393.12064,3521.76777,0.0,0.0,4350.4190100000005,0.0,0.0,5107.50471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-08,0.0,0.0,0.0,648.94068,0.0,0.0,1125.5820999999999,0.0,0.0,0.0,0.0,1741.5290400000001,0.0,0.0,0.0,0.0,2625.2679749999998,2949.0283200000003,3213.6925499999998,0.0,0.0,0.0,0.0,0.0,4519.01625,0.0,5139.925505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8091.62144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16677.904985,0.0,0.0,18928.85548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31330.323825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149700.69639,0.0
2024-04-09,0.0,0.0,0.0,620.49519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2420.6931000000004,0.0,2580.6627849999995,0.0,0.0,0.0,0.0,4172.94999,0.0,0.0,0.0,0.0,5852.60154,0.0,6029.6807,0.0,0.0,0.0,7454.37525,0.0,0.0,0.0,8921.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17546.468399999998,0.0,0.0,20482.104475,0.0,0.0,0.0,0.0,0.0,27129.834485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-10,0.0,0.0,0.0,0.0,0.0,0.0,1159.09299,0.0,0.0,1624.8943199999999,1752.239385,0.0,0.0,0.0,0.0,2776.6715999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6055.015076000001,5975.004195,0.0,6952.597600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10980.77583,0.0,0.0,0.0,0.0,0.0,0.0,17401.571175,0.0,0.0,0.0,0.0,0.0,24138.69392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-11,0.0,0.0,0.0,597.3374150000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2468.14575,2312.99112,2958.1670249999997,0.0,0.0,0.0,0.0,3827.9143200000003,0.0,4480.69376,4768.122375000001,0.0,5207.79884,0.0,0.0,0.0,6773.2143750000005,7141.83351,7515.8565499999995,7932.003360000001,0.0,8767.12,9190.94166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16690.989980000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25745.06714,0.0,0.0,29312.92298,0.0,0.0,0.0,0.0,32209.50072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147817.8834,0.0
2024-04-12,48.703942,0.0,300.960405,535.1545600000001,802.6269749999999,906.66297,1081.17664,0.0,1290.81234,1540.56277,1707.7554,0.0,0.0,0.0,0.0,0.0,2583.135295,2906.22514,0.0,0.0,0.0,3959.3716200000003,0.0,5024.61004,5594.467950000001,0.0,6228.346299999999,0.0,0.0,0.0,6985.18617,6927.545625000001,0.0,0.0,0.0,0.0,0.0,9858.664409999998,0.0,11879.30348,12758.409825,0.0,14317.725465,0.0,0.0,0.0,0.0,0.0,19246.746315000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36124.30472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-13,67.51197,0.0,306.00169999999997,640.54909,870.9008099999999,1279.7926,1346.4074799999999,0.0,1422.4854599999999,0.0,0.0,0.0,3112.2380000000003,4065.9378500000003,0.0,4743.22004,0.0,0.0,3461.457825,0.0,4982.688,5262.433860000001,4569.321954999999,0.0,0.0,6830.5787,8223.8555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9188.45124,0.0,11813.32404,0.0,13089.646499999999,0.0,15812.38392,0.0,17392.73859,0.0,0.0,21135.84805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29451.914865000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37886.5674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14,44.774198,0.0,264.26619700000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1885.4767600000002,0.0,2347.570135,0.0,0.0,3186.9775000000004,3415.4242499999996,0.0,3980.70876,0.0,0.0,4916.618135,0.0,0.0,0.0,0.0,6986.145100000001,0.0,0.0,0.0,0.0,0.0,0.0,9785.93049,10575.939680000001,0.0,11208.68296,0.0,0.0,0.0,0.0,0.0,17195.0338,0.0,0.0,20408.0872,0.0,0.0,0.0,0.0,0.0,26469.00417,0.0,0.0,30732.04444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54211.067235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,0.0,0.0,0.0,596.4875099999999,0.0,0.0,1331.00394,0.0,0.0,1526.27149,0.0,0.0,0.0,2525.15472,2761.1405099999997,0.0,3521.15568,0.0,3875.7762,0.0,0.0,4949.3308799999995,0.0,0.0,6196.065680000001,0.0,6493.458765,7422.711660000001,7835.08453,0.0,8723.272250000002,0.0,0.0,0.0,10626.53165,0.0,0.0,0.0,0.0,13127.341769999999,13815.39905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,0.0,136.53448600000002,318.6012,0.0,0.0,1304.77221,1369.0987149999999,0.0,0.0,0.0,2024.2167749999999,2353.75685,2583.2277,0.0,0.0,0.0,3766.47428,0.0,0.0,0.0,0.0,5433.2124,5632.1307,0.0,6425.09571,0.0,7393.50324,0.0,7681.263919999999,8168.39352,8588.319265,9421.080525,0.0,10018.40864,10895.734499999999,11299.883399999999,11400.368715,0.0,13013.698499999999,13314.130155,0.0,0.0,17857.370235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28271.189625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,0.0,144.717384,361.62378,789.78965,1207.417,1180.742705,1343.11317,0.0,0.0,0.0,2220.511445,2243.33305,2491.27437,0.0,0.0,3688.785375,3925.656695,4169.867255,0.0,0.0,0.0,5439.897644999999,0.0,0.0,0.0,0.0,7206.995250000001,0.0,0.0,0.0,9675.533280000001,9667.89672,9748.68892,0.0,0.0,12241.631759999998,12440.274959999999,12770.0622,0.0,13164.26046,15066.13624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25313.793195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,0.0,0.0,348.38507,700.11425,0.0,0.0,1369.4025399999998,0.0,0.0,0.0,0.0,2189.4942,0.0,0.0,0.0,0.0,3723.574745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6553.352875,0.0,0.0,0.0,0.0,8764.938494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13847.076271000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19,0.0,0.0,0.0,0.0,0.0,0.0,1166.83938,0.0,0.0,0.0,1912.6053,2028.427695,2239.1453,0.0,3061.0057199999997,0.0,3119.48023,3893.729195,3614.57712,3881.0219999999995,0.0,4927.604775,4890.2732,0.0,0.0,0.0,6280.97925,0.0,6979.96116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12308.54424,0.0,0.0,16176.3425,0.0,0.0,20575.45581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29668.003600000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61970.0382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2466.87287,2671.4847600000003,2883.57435,3172.053555,3100.5216,0.0,0.0,0.0,0.0,0.0,4932.68804,0.0,6001.818295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11345.450325,0.0,0.0,0.0,13451.50677,0.0,0.0,0.0,0.0,19838.136899999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62900.50329000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21,0.0,0.0,0.0,0.0,909.7386200000001,0.0,1299.5316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6762.56787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2478.5797500000003,0.0,2749.5305200000003,0.0,3272.62572,3568.45068,0.0,4479.81879,0.0,4594.60325,4899.675319999999,5235.26952,5632.54608,0.0,6626.854425000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10251.07937,10932.8925,0.0,0.0,12603.2281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23,0.0,0.0,0.0,0.0,829.8935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2225.50483,2650.0744,2689.730145,0.0,3167.6472249999997,3370.9997350000003,3638.04395,3935.83041,0.0,0.0,0.0,0.0,5541.329000000001,0.0,6404.46875,0.0,0.0,7372.073800000001,7906.521449999999,0.0,9106.201860000001,0.0,9585.76297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18410.23629,0.0,0.0,21633.663119999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59542.794675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24,0.0,119.91697199999999,0.0,0.0,0.0,0.0,1002.4584,0.0,0.0,0.0,1518.92828,0.0,0.0,0.0,2328.05249,0.0,2729.7053,0.0,3301.51668,0.0,0.0,0.0,4454.89392,0.0,0.0,0.0,5747.636039999999,0.0,0.0,0.0,6953.414325000001,7304.971665000001,0.0,0.0,0.0,0.0,10052.052735,0.0,0.0,10893.98112,0.0,0.0,0.0,0.0,0.0,18767.528219999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76905.783905,0.0,0.0,0.0,0.0,0.0
2024-04-25,0.0,0.0,0.0,0.0,0.0,0.0,990.4769699999999,0.0,0.0,1408.88506,1565.8756050000002,1622.182,1889.7413849999998,1977.89176,2319.0415199999998,2537.9769100000003,2576.543525,2950.3549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9535.582769999999,0.0,11022.579225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21427.665650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,0.0,96.23583,223.455645,478.62929999999994,734.43393,798.2631250000001,893.79822,1021.56992,1117.3456,0.0,1479.11229,1609.7445,1833.87354,0.0,0.0,2353.67987,2492.33517,2799.16758,0.0,0.0,0.0,0.0,4181.8751,4399.514520000001,4793.312865,0.0,5329.245550000001,0.0,0.0,0.0,0.0,0.0,7800.4198799999995,0.0,0.0,0.0,9479.619869999999,0.0,0.0,11308.94271,0.0,0.0,15435.854599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2295.9302999999995,0.0,0.0,2758.99098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10144.92612,0.0,10740.8958,0.0,0.0,0.0,15476.77005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80737.86310999999,0.0,0.0,0.0,0.0,0.0
2024-04-28,0.0,95.28147000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2355.83144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5991.56282,0.0,0.0,7142.80784,7956.99421,8337.10944,0.0,0.0,9751.4034,0.0,0.0,11354.081400000001,11904.38502,0.0,15125.707625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,37.442525999999994,0.0,228.012444,433.73232,0.0,0.0,827.2158699999999,0.0,0.0,0.0,0.0,1410.9315,1596.05775,0.0,2277.04958,2348.1502499999997,2337.1013,2785.388055,2797.16272,0.0,0.0,0.0,3935.03875,0.0,0.0,0.0,5261.8527,5996.63904,6222.606495,6822.23045,7294.884480000001,7731.33056,8070.81792,0.0,0.0,0.0,0.0,0.0,0.0,11516.606,0.0,0.0,15476.95716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165476.12904,0.0
2024-04-30,36.085103999999994,0.0,0.0,512.46466,725.67684,817.65828,961.0636800000001,0.0,1260.0602700000002,0.0,1456.20912,1739.62938,1795.3033299999997,0.0,0.0,2187.180975,2886.71418,0.0,0.0,3674.8900649999996,0.0,0.0,0.0,0.0,0.0,0.0,6051.79845,5740.65915,7007.15808,0.0,0.0,0.0,8818.822409999999,0.0,0.0,0.0,10809.96029,0.0,0.0,0.0,13214.845425000001,0.0,15546.62844,0.0,0.0,19566.797425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,0.0,0.0,224.56890299999998,473.90464000000003,0.0,939.434925,1056.26083,0.0,1186.816,0.0,0.0,1657.1984800000002,0.0,2258.9632,0.0,0.0,2956.2889499999997,0.0,3536.342865,3774.392305,0.0,4503.08508,5117.2686,5333.09763,5798.035290000001,0.0,6675.86304,0.0,7556.22144,8153.443269999999,8759.824410000001,8922.89412,0.0,0.0,10423.98862,0.0,12197.4359,0.0,11617.52885,13278.04284,0.0,0.0,18235.713470000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34023.978240000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43142.5245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68932.32105,0.0,78237.52052,87453.36720000001,0.0,0.0,0.0,0.0,0.0
2024-05-02,0.0,0.0,275.71756799999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.66406,0.0,0.0,0.0,2643.1086499999997,0.0,0.0,3513.5285999999996,0.0,0.0,0.0,5243.853105,0.0,6045.699654999999,6046.13052,0.0,6917.068724999999,0.0,0.0,8612.37927,0.0,0.0,0.0,0.0,11700.50588,0.0,12209.837145,0.0,14701.81632,0.0,17420.57042,0.0,0.0,0.0,0.0,0.0,25216.2075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42046.14772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115582.59397999999,134568.32475,0.0,0.0
2024-05-03,0.0,0.0,0.0,394.26854999999995,653.69029,618.1535,710.810055,0.0,0.0,0.0,0.0,0.0,0.0,1566.2885,1843.0915599999998,0.0,2248.87428,0.0,2687.197275,0.0,0.0,3601.6679799999997,0.0,0.0,0.0,0.0,5088.848325000001,0.0,5551.588185,0.0,0.0,6883.0736400000005,0.0,0.0,0.0,0.0,9514.423635,0.0,0.0,0.0,12294.37902,0.0,15476.59725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80750.95679,0.0,0.0,0.0,0.0,0.0
2024-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.33808,1170.61488,0.0,0.0,1750.855975,0.0,2225.0480000000002,0.0,0.0,0.0,0.0,3202.7485,0.0,0.0,0.0,4426.037700000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8975.355200000002,0.0,0.0,0.0,0.0,0.0,14311.97775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80276.49,0.0,0.0,0.0,0.0,0.0
2024-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1677.5242,2038.46848,1868.0735700000002,2165.15162,0.0,0.0,0.0,0.0,3311.5339449999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11800.204899999999,0.0,14175.1808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,32.203065,0.0,0.0,0.0,0.0,0.0,654.0787,0.0,0.0,0.0,1042.66128,1140.9317500000002,1317.0676,1485.12909,0.0,1839.808665,1997.4344700000001,2255.3244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4699.24568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8507.1195,0.0,0.0,0.0,10513.324485,0.0,0.0,14406.21223,0.0,0.0,17328.207897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068.3559,0.0,0.0,0.0,2973.6655600000004,3122.2525000000005,3374.56141,3793.8888,0.0,0.0,4430.5797,5124.827880000001,5356.979415000001,5884.06164,5970.875405,6403.363633,0.0,7488.279255,0.0,8224.3305,0.0,0.0,9986.224,10660.97141,11178.753461,0.0,14380.302300000001,0.0,0.0,17459.795690000003,0.0,0.0,20879.960290000003,0.0,0.0,24009.98145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,0.0,0.0,174.665232,0.0,520.29214,0.0,0.0,746.06832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824.10319,1995.8752,0.0,2425.61748,2709.297885,0.0,0.0,3456.15483,3789.96721,0.0,0.0,4717.50825,0.0,0.0,0.0,0.0,6585.52125,7288.857975,0.0,0.0,8864.09795,9539.77989,9806.383785,10013.715375,10639.165140000001,11616.70812,0.0,15000.19768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.72653,825.4456200000001,0.0,0.0,0.0,1414.3955799999999,0.0,1695.7864,0.0,1891.9212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4588.826969999999,0.0,5206.523025,0.0,0.0,6988.677680000001,0.0,0.0,0.0,0.0,9211.9599,9648.8771,9747.05565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20287.1097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.6876300000001,0.0,0.0,0.0,0.0,2685.569215,3046.0165800000004,3230.274895,3012.2116800000003,3239.963365,0.0,4469.89156,0.0,5206.42796,0.0,5834.747520000001,6482.208075,6289.850455000001,7081.8486,0.0,8262.987915,0.0,0.0,9665.05562,0.0,0.0,0.0,0.0,0.0,15299.209825,0.0,0.0,0.0,0.0,0.0,20789.398535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
