date,18000,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,25500,26000,27000,28000
2022-06-13,132.51816,177.48712,0,224.5864,291.66228,381.40129,681.80346,797.96844,896.3532000000001,652.86648,876.5295,993.03876,1084.4955,0,0,0,0,0
2022-06-14,21.49622,22.18572,33.25059,55.548725000000005,77.76821500000001,110.62355,188.52405,298.86597,921.179,743.59032,0,1760.11447,0,0,0,0,0,0
