date,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000
2021-01-11,71.19760000000001,84.9242,86.38215000000001,87.2402,35.577890000000004,71.15578000000001,124.522615,337.989955,747.07374,1245.2261500000002,4152.82375,0,7456.967979999999,0,0,0,11174.89641
2021-01-12,17.6584,17.091585,16.77938,50.34891,102.82722,219.4699,584.3458250000001,845.6290000000001,1440.623775,2665.776,1784.5305,0,0,0,0,0,0
