date,5000,8000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000,20000,21000,22000,23000,23500,24000,24500,25000,25500,26000,26500,27000,27500,28000,28500,29000,29500,30000,30500,31000,31500,32000,33000,34000,35000,36000,38000,40000,45000,50000,55000,60000,80000,100000
2022-06-23,0,0,1317.8399,0,0,0,0,3039.6315,3491.9285199999995,3975.43575,4311.57195,0,0,6130.56446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-24,275.73533,0,0,0,0,0,0,0,0,0,0,0,0,0,5980.620800000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-25,255.60156,0,1197.68514,0,0,0,0,0,0,0,4030.7987,0,5271.530665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-26,0,0,1176.19208,0,0,0,0,0,0,0,0,0,5222.41486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-27,0,0,1198.27246,0,0,0,0,2805.808535,0,3716.014385,4212.863104999999,0,5264.0655320000005,0,0,0,0,0,0,0,0,9279.4005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-28,260.067625,0,1214.7912,0,0,0,2374.3122,2822.15753,0,3840.623900000001,0,0,5248.72656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-29,0,0,1331.04804,0,0,0,0,3137.053455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40022.0,59555.490000000005,0
2022-06-30,346.40063999999995,0,1288.67115,0,0,2305.992845,0,0,3594.1519350000003,4096.62108,4403.40267,5145.89166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40930.0755,60209.6811,0
2022-07-01,346.71401999999995,0,1406.1946199999998,0,0,2417.2115750000003,2818.32891,0,3643.9245,4152.156075,4613.24344,5571.122249999999,5904.216159999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59312.16,0
