date,15500,16000,16250,16500,16750,17000,17250,17500,17750,18000,18250,18500
2022-12-15,0,8.666405000000001,0,17.357740000000003,34.88424,77.86971,112.83909,260.0415,306.48152500000003,525.2385,0,0
2022-12-16,8.479795000000001,8.319709999999999,24.916665,66.452,191.31469,415.5147500000001,632.1771200000001,913.50985,781.0156,1026.959065,0,0
