2023-10-30,0,0,0,0,6.900952000000001,13.734772,6.9032,0,13.733412,0,17.26022,17.273985,13.891616,17.161099999999998,27.646008,31.068666,34.64542,54.734336,48.752942,51.81997500000001,68.7328,89.72818399999998,127.661174,131.02757200000002,176.005284,308.17853999999994,378.98597,515.55855,660.3121299999999,0,828.2601599999999,0,1069.7960500000002,0,1366.983288,0,1820.98619,0,2148.885625,0,2280.730305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,0,0,0,0,0,0,0,0,17.16671,0,0,13.814016,13.85074,17.309450000000002,0,27.623520000000003,0,41.223468,48.177136,55.3036,69.2745,76.15836800000001,109.76528,127.967275,172.41995,207.6837,276.82296,414.89724,519.5944499999999,0,742.816615,0,1017.047605,0,1538.3281499999998,0,1896.36618,0,1904.6951,0,0,0,2631.87088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,0,0,0,0,3.479635,0,0,6.8871020000000005,0,10.431432,14.049208,13.7664,20.531382,24.081008,21.16617,24.298876,31.013334,38.775737,31.574205,49.009618,52.98012000000001,60.24973399999999,81.136686,98.7728,139.96223999999998,144.614544,194.241575,247.34031,371.035455,0,477.873405,0,602.85689,0,815.39853,0,1114.3446299999998,0,1399.51028,0,2443.40394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18505.17977,0,0
2023-11-02,0,0,0,0,3.520818,0,7.0417060000000005,7.062376,10.409684999999998,14.320116,14.098288000000002,0,14.157224,21.182508,21.268566,17.42286,27.683336,35.22368,35.25141000000001,45.371443,52.112745,62.70345,69.43567999999999,83.747976,108.159248,157.19075999999998,226.460585,278.89128000000005,418.55592000000007,0,608.6017,0,800.96856,0,1063.99921,0,1360.29465,0,2097.23124,0,1929.30595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03,0,0,0,0,0,0,3.447777,3.4525410000000005,6.905826,10.264079999999998,0,10.446026999999996,13.746964000000002,13.797916,13.850904000000002,17.31318,20.780844,24.180653,24.293311000000003,27.720520000000004,41.241348,38.161134,48.390398,55.48596800000001,69.42117999999999,110.808192,151.77316000000002,190.932445,277.84624,0,432.76975,0,692.1142,0,1052.515045,0,1479.48896,0,2122.594904,0,2209.28896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04,0,0,0,0,0,0,0,0,6.9558,0,0,0,0,10.42212,10.413894,14.030168,17.576515,17.436465000000002,17.44512,24.453499,20.92362,24.41089,31.404177,34.99401,48.660962000000005,70.1762,115.773438,150.998327,245.62412000000003,0,317.13039,0,457.45466,0,719.28104,0,969.023825,0,1549.964622,0,0,0,0,0,0,0,2952.1380000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05,0,0,0,0,0,0,0,0,3.510795,3.5198760000000004,3.519406,3.513533,0,7.041646000000001,0,14.120688,17.49844,17.59723,21.076944,24.41782,28.046072,31.066659,41.675028,45.603337,59.67307699999999,82.844424,87.224125,137.344584,226.827575,0,282.24896,0,440.14925000000005,0,736.03635,0,1217.44,0,1248.5665949999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,0,0,0,0,0,0,0,0,0,0,0,6.961303999999999,0,3.510917,7.004702000000001,10.490421,7.015712,10.483028999999998,13.980952,10.556529,17.48338,20.982198,17.481085,24.527566,31.501116,41.97722399999999,48.992986,73.48053300000001,91.313482,0,168.538368,0,315.82539,0,594.58452,0,976.58708,0,1210.4921850000003,0,0,0,1987.85758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-07,3.520252,0,0,0,0,0,0,0,0,3.493931,0,0,3.49636,3.496487000000001,3.471427,3.5363080000000005,3.470734,3.4707330000000005,3.540865,7.0921520000000005,7.085196000000001,10.601448,14.248408,14.162084,17.708830000000003,17.720869999999998,24.789709,35.42606,53.144115000000006,0,78.055824,0,166.36402,0,318.77352,0,583.986975,0,903.423435,0,1021.87434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-08,0,0,0,0,0,0,0,0,3.531657,7.0486640000000005,0,3.531657,0,0,0,0,0,3.5707230000000005,7.0750020000000005,3.536318,3.534479,7.111932000000001,7.154730000000001,17.6343,14.318824,14.294352,17.92105,21.55254,25.117225,49.35652400000001,25.036256,63.59615999999999,71.27932000000001,117.449112,122.27076599999998,318.99645,251.73393,412.25223,608.2086600000001,752.57889,932.24872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-09,0,0,0,0,0,0,0,0,0,0,3.68118,3.7562410000000006,3.754713,3.753792,3.710421,0,0,3.709771,0,3.76474,3.646959,3.63649,3.655038,3.651974,3.659226,3.633631,3.640846,3.657616,10.923951,14.558732,3.652339,10.868424,7.354592,7.325216000000001,18.279525000000003,14.68902,11.033934,25.69686,47.719724,84.040919,139.470564,256.87025,477.29539,1087.8723,1530.2554250000003,507.690315,749.889,0,3711.3516,3439.290105,0,0,0,0,0,0,0,0,0,0,0,16755.660900000003,0,18462.721716
