date,27000,27500,28000,28500,28750,29000,29250,29500
2023-07-29,2.930066,5.857434,5.86242,11.744844,20.550271,67.400557,146.58905000000001,249.54988500000002
2023-07-30,5.832706,8.750454,14.595635,26.314370999999998,26.434376999999998,116.99116000000001,175.55946,390.83177
2023-07-31,0.0,8.792715,2.924605,2.9126090000000002,2.919955,11.691664000000001,96.43233599999999,263.54870999999997
