date,8000,8125,8250,8375,8500,8625,8750,8875,9000,9125,9250,9375
2020-05-24,0.0,9.01418,26.62083,61.28367,96.10282000000001,113.3457,80.54225999999998,90.57969999999999,139.55301,238.41785,161.76685,208.82115000000002
2020-05-25,8.764850000000001,8.87945,4.46298,8.88533,8.91643,22.18865,35.61868,57.922019999999996,137.992315,245.0712,495.69484000000006,0.0
