date,30000,40000,50000,60000,70000,75000,80000,81000,82000,83000,84000,85000,86000,87000,88000,89000,90000,91000,92000,93000,94000,95000,96000,97000,98000,99000,100000,101000,102000,103000,104000,105000,106000,108000,110000,112000,114000,115000,116000,118000,120000,122000,124000,125000,130000,135000,140000,150000,170000,200000
2024-12-07,59.872145999999994,149.406735,0.0,0.0,0.0,1695.9021500000001,2400.8925600000002,0.0,0.0,0.0,0.0,0.0,3690.02332,0.0,0.0,0.0,4928.825385,0.0,0.0,0.0,0.0,0.0,7102.84497,0.0,8168.124140000001,0.0,0.0,0.0,10243.964909999999,0.0,0.0,0.0,0.0,0.0,14656.29322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08,0.0,0.0,337.839028,645.8712,1160.0539899999999,1653.1580999999999,2354.464295,0.0,0.0,0.0,0.0,3336.46269,3495.4822000000004,0.0,0.0,0.0,4701.379245,0.0,0.0,0.0,0.0,0.0,6871.383645000001,0.0,7728.2898,0.0,9069.727939999999,0.0,9676.52785,0.0,10864.05292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09,0.0,0.0,377.958243,732.154125,1366.53426,2026.5065100000002,2810.4688800000004,0.0,0.0,0.0,0.0,4018.950885,4157.639,0.0,4881.41,0.0,5833.97628,0.0,5902.49044,0.0,7781.3559399999995,0.0,7583.043375,0.0,0.0,0.0,10950.797820000002,0.0,10936.45149,0.0,12720.964600000001,0.0,14127.130819999998,15142.585335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-10,0.0,217.524938,378.611922,678.7564,1404.7272300000002,2141.494875,3129.27384,0.0,0.0,0.0,0.0,4605.588615,4273.26152,0.0,4951.17282,0.0,6384.88575,0.0,6890.55984,0.0,8457.36336,0.0,9416.251155,0.0,10391.32224,0.0,11798.38875,0.0,0.0,0.0,12898.727030000002,0.0,14160.707899999998,0.0,16746.186149999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11,78.537952,191.084273,324.733696,608.41812,1218.35868,1913.52344,2381.440885,0.0,0.0,0.0,0.0,3658.9293599999996,3821.2283199999997,0.0,5300.7361,0.0,5465.42133,0.0,5608.070205,0.0,6264.77884,0.0,0.0,0.0,8435.489660000001,0.0,8645.033800000001,0.0,9983.577780000001,0.0,10848.78992,0.0,12881.08528,13360.267825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12,80.809512,183.991572,400.19120000000004,700.27139,1348.1176950000001,1741.85723,2696.37741,0.0,0.0,0.0,0.0,3701.93177,3957.814285,0.0,4066.4640000000004,0.0,5177.872573999999,0.0,6123.043935,0.0,6022.022619999999,0.0,7671.51616,0.0,8614.42428,0.0,9557.86752,0.0,10603.259279999998,0.0,0.0,0.0,12435.495,14117.556879999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13,90.031212,211.83057,405.17644,759.8139,1401.64066,1876.078525,2493.132495,0.0,0.0,0.0,0.0,3528.5512500000004,3997.3664000000003,0.0,0.0,0.0,4787.611290000001,0.0,5467.29804,0.0,6309.305625,0.0,7040.870555000001,0.0,7905.59952,0.0,8932.882904999999,0.0,9820.21598,0.0,11011.51027,0.0,12474.231435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-14,0.0,0.0,0.0,0.0,0.0,1737.59618,2331.39477,0.0,0.0,0.0,0.0,3334.18998,0.0,0.0,4102.775145,0.0,0.0,0.0,5180.19546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8439.35036,0.0,9200.5047,0.0,10428.277224999998,0.0,0.0,0.0,13839.1424,15058.72324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15,92.537019,205.63206,0.0,668.648435,1185.752925,1606.47983,2216.8417799999997,0.0,0.0,0.0,0.0,3043.68433,3470.7584200000006,0.0,3890.81506,0.0,4081.26108,0.0,4606.5729599999995,0.0,5378.747399999999,0.0,6330.81861,0.0,7017.215800000001,0.0,7462.724555,0.0,8868.921999999999,0.0,9030.7611,0.0,0.0,0.0,0.0,14811.823665,14878.691474999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16,0.0,0.0,343.859604,623.15388,1006.566135,1388.49022,1918.9996199999998,0.0,0.0,0.0,0.0,2706.215805,2922.1148,0.0,3279.81023,0.0,3766.3707249999998,0.0,4291.450065,0.0,5490.60708,5816.580559999999,5418.496529999999,0.0,6161.0239,0.0,6521.78868,0.0,7867.235014999999,0.0,8598.32091,0.0,10609.105679999999,11353.94561,10995.41232,0.0,0.0,14700.9717,0.0,0.0,17979.315870000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-17,0.0,170.229824,319.21794,514.192224,1005.765665,1285.20312,1866.9729750000001,0.0,0.0,0.0,0.0,2647.8770000000004,2663.0997500000003,0.0,3089.3665200000005,0.0,3569.0990450000004,0.0,4181.219175,0.0,4306.9112000000005,5079.44064,5037.42146,0.0,6187.726350000001,0.0,6469.42351,0.0,7515.03915,0.0,7954.66922,0.0,9539.4159,9817.775239999999,11234.137949999998,0.0,0.0,0.0,15438.288199999999,0.0,17386.87096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-18,0.0,190.778107,354.64563599999997,571.10735,1216.24512,1761.5956750000003,2423.5072800000003,0.0,0.0,0.0,0.0,3210.3325800000002,3037.1845000000003,0.0,3624.3718000000003,0.0,4735.33883,0.0,0.0,0.0,5384.58804,6697.39854,6889.389400000001,0.0,8213.161,0.0,8747.647254999998,0.0,9622.5025,0.0,10860.330475,0.0,12121.403479999999,11449.2059,14806.408424999998,14071.880960000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-19,106.51146000000001,203.54340299999998,399.354063,682.12522,1434.90525,2013.70953,2733.61676,0.0,0.0,0.0,0.0,3864.855775,4344.8787,0.0,5102.1404,0.0,5552.93943,0.0,6435.802835,0.0,7153.250789999999,7469.408745,7872.427465000001,0.0,9028.532799999999,0.0,10103.257034999999,0.0,11299.36396,0.0,12356.45422,0.0,13392.443220000001,12765.138375,15856.330015000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-20,138.76461,271.03927200000004,483.9813,728.1396749999999,1309.348935,2145.108375,2769.84204,0.0,0.0,0.0,0.0,4055.11806,4181.63347,0.0,4885.084675000001,0.0,5450.214559999999,0.0,8138.7717,0.0,7025.0076,8335.694459999999,8807.55008,0.0,9243.684705,0.0,10366.217779999999,0.0,14089.680285,0.0,0.0,0.0,0.0,15568.614535,18137.442135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-21,0.0,0.0,0.0,634.059725,1268.7400699999998,1730.5653750000001,2480.2159349999997,0.0,0.0,0.0,0.0,3649.2127499999997,4019.2007150000004,0.0,4516.13766,0.0,5269.57542,0.0,5868.21725,0.0,6657.074775000001,0.0,7436.504625,0.0,0.0,0.0,9744.898,0.0,10865.765315,0.0,11864.291425,0.0,13789.372919999998,14416.34715,15367.4967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-22,0.0,0.0,0.0,666.13498,1373.659965,1992.30864,2948.4006999999997,0.0,0.0,0.0,0.0,4435.97938,4720.3775000000005,0.0,0.0,0.0,6157.78605,0.0,6988.5916799999995,0.0,7408.434654000001,0.0,7962.40828,0.0,9781.528875,0.0,10965.54785,0.0,0.0,0.0,13482.854384999999,0.0,14737.475355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-23,0.0,0.0,434.281128,755.90864,1374.3007200000002,2044.811035,3031.05184,0.0,0.0,0.0,0.0,4541.439605,4761.1115,0.0,5281.0603200000005,0.0,6472.575360000001,0.0,7747.81971,0.0,8679.85558,8816.66514,9560.272374999999,0.0,0.0,0.0,12393.7605,0.0,12586.879270000001,0.0,14820.68258,0.0,16218.24638,17733.67577,19230.13233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-24,0.0,0.0,366.059537,640.9945749999999,1271.6427099999999,1777.72878,2628.87147,0.0,0.0,0.0,0.0,3511.74449,3920.8379999999997,0.0,4471.949755,0.0,5366.91375,0.0,7449.297075,0.0,7170.6747399999995,6879.5415950000015,8091.317835,0.0,8570.13423,0.0,9516.38803,0.0,10483.13818,0.0,12735.350255000001,0.0,13064.053475,14383.311179999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29071.08474,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-25,0.0,217.962998,354.60993599999995,642.15411,1176.65472,1583.10368,2452.36825,0.0,0.0,0.0,0.0,3537.5961599999996,0.0,0.0,4508.47978,0.0,4852.73901,0.0,0.0,0.0,6767.5531200000005,6762.6899,7596.986325000001,0.0,8278.77792,0.0,9045.27897,0.0,0.0,0.0,11685.89172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-26,0.0,0.0,347.43283199999996,716.4774,1428.56145,1872.3925350000002,2917.0749,0.0,0.0,0.0,0.0,3984.8490900000006,4364.4578249999995,0.0,4945.036695,0.0,5892.20307,0.0,6830.474364999999,0.0,7663.469599999999,8094.72651,8667.887279999999,0.0,9723.243250000001,0.0,11066.98696,0.0,12309.11292,0.0,0.0,0.0,0.0,15998.090825000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-27,96.2441,183.92011399999998,363.4168,622.2369399999999,1321.67224,1782.536605,2925.5347899999997,0.0,0.0,0.0,0.0,4384.608225,4703.6335,0.0,5335.953225,0.0,6296.98562,0.0,7149.8406,0.0,8235.184125,8627.321805,9154.31098,0.0,10317.60684,0.0,11679.235120000001,0.0,12908.387970000002,0.0,14231.83909,0.0,14181.315734999998,17520.29625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28712.849219999996,35502.01326,40056.05259,0.0,0.0,0.0,0.0
2024-12-28,113.70452399999999,0.0,339.60085200000003,0.0,1287.376875,1889.2826000000002,2797.8646649999996,0.0,0.0,0.0,0.0,4128.715065,4720.7915,0.0,5382.4769400000005,0.0,6235.4490000000005,0.0,0.0,0.0,7881.25919,8235.838865,8925.77564,0.0,9934.92577,0.0,11116.18404,0.0,12476.8778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30789.356880000003,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29,0.0,0.0,0.0,606.5315099999999,1262.1645449999999,1825.863585,2973.5481600000003,0.0,0.0,0.0,0.0,4376.9549,4522.770240000001,0.0,0.0,0.0,6084.452700000001,0.0,6949.856444999999,0.0,7890.949565000001,0.0,9577.35921,0.0,0.0,0.0,11775.135960000001,0.0,13235.40394,0.0,14528.16596,0.0,0.0,0.0,17756.18669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36283.1937,40912.7356,0.0,0.0,0.0,0.0
2024-12-30,0.0,0.0,365.659944,647.94002,1225.29082,2067.46785,3055.0086600000004,0.0,0.0,0.0,0.0,4699.83156,4913.39998,0.0,6031.20144,0.0,6827.74986,0.0,7705.95114,0.0,9109.81603,8388.30251,8867.17134,0.0,9851.719280000001,0.0,11183.550075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18305.51214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32868.0516,37410.476375,42011.83155,46173.44,0.0,73540.64656,0.0
2024-12-31,0.0,169.202484,341.633358,589.6600520000001,1220.71183,1871.2658,2737.8581,0.0,0.0,0.0,0.0,4206.8529,0.0,0.0,5364.802325000001,0.0,6211.709805,0.0,6453.98145,0.0,8803.038155,8771.09958,9105.972,0.0,10258.0914,0.0,0.0,0.0,12155.269119999999,0.0,14133.883925,0.0,0.0,0.0,17619.9032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01,74.96846400000001,141.00615000000002,293.03614899999997,559.25022,1179.92,1784.27936,2600.1173,0.0,0.0,0.0,0.0,3878.9878600000006,4570.62102,0.0,0.0,0.0,5722.319294999999,0.0,7087.56392,0.0,7669.154075,8075.9922750000005,0.0,0.0,9654.26532,0.0,11142.089295,0.0,12281.39937,0.0,0.0,0.0,0.0,0.0,0.0,20040.50045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02,57.86640599999999,0.0,292.570467,483.0756,967.6972000000001,1496.86941,2139.80052,0.0,0.0,0.0,0.0,3254.639235,3503.68164,0.0,4131.204850000001,0.0,4982.51994,0.0,5571.911575,0.0,6332.23955,7487.6529,7794.0022500000005,0.0,8855.323840000001,0.0,9184.61404,0.0,10764.91875,0.0,12030.010040000001,0.0,13122.958500000002,0.0,16597.625699999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03,0.0,0.0,0.0,422.615782,885.92346,1279.0068199999998,1912.61187,0.0,0.0,0.0,0.0,2942.4768,3722.790995,0.0,3832.9379400000003,0.0,4376.52338,0.0,5197.07082,0.0,5772.725595000001,6512.085650000001,7396.29846,0.0,7635.33255,0.0,8805.492404999999,0.0,9896.618910000001,0.0,12132.68868,0.0,13611.601608,14449.6235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25719.210511999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-04,0.0,0.0,0.0,432.17108,881.07795,1328.62491,1964.614,0.0,0.0,0.0,0.0,3001.42692,3282.996985,0.0,3904.8012,0.0,4516.52978,0.0,5256.92284,0.0,6089.13966,6465.46428,7031.4272599999995,0.0,7964.578530000001,0.0,8953.469070000001,0.0,10282.53975,0.0,11506.81965,0.0,12670.612815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05,0.0,0.0,226.473571,449.832344,883.46268,1279.06298,1869.5610499999998,0.0,0.0,0.0,0.0,2984.1395199999997,3288.1858,0.0,3955.95576,0.0,4547.127585,0.0,5250.7034650000005,0.0,6164.14554,6349.677345,6884.948700000001,0.0,7728.5761999999995,0.0,8731.73037,0.0,0.0,0.0,11005.492655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31391.951715,35862.71365,40421.723184999995,0.0,0.0,98097.29224000001
2025-01-06,0.0,0.0,217.412822,376.954631,714.60347,1071.66318,1479.599285,0.0,0.0,0.0,0.0,2341.6520800000003,2539.9992500000003,0.0,2956.5674000000004,0.0,3423.9971450000003,0.0,3979.53816,0.0,4914.928405,5094.937000000001,5306.405519999999,0.0,6032.80015,0.0,7171.783109999999,0.0,8056.17905,0.0,8999.917519999999,0.0,10148.45275,11344.49526,12851.20116,14460.133349999998,15427.919149999998,16585.742475000003,16710.13491,0.0,0.0,0.0,0.0,0.0,27774.790704,0.0,0.0,0.0,0.0,0.0
2025-01-07,0.0,0.0,202.32374399999998,406.54576199999997,825.852435,1260.47428,1937.7198,0.0,0.0,0.0,0.0,3044.828745,3377.9644500000004,0.0,3780.2867699999997,0.0,4506.2540850000005,0.0,5246.49906,0.0,6202.88832,5966.50879,6871.991729999999,0.0,8337.422735,0.0,9296.9136,0.0,8147.184,0.0,11712.38981,0.0,0.0,11470.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08,38.267988,116.04633599999998,178.369302,446.62703999999997,894.8107,1324.1599,2136.716775,0.0,0.0,0.0,0.0,3333.6072000000004,3705.97305,0.0,4358.81326,0.0,5134.75902,0.0,5901.64174,0.0,7203.57507,7825.10222,8323.785195,0.0,9584.81964,0.0,10773.6714,0.0,12144.08265,0.0,0.0,0.0,0.0,15314.4752,16811.87024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09,55.232099999999996,0.0,0.0,404.145896,972.089475,1615.7330000000002,2585.95484,0.0,0.0,0.0,0.0,4102.26988,4391.6904,0.0,5259.74283,0.0,6369.814695,0.0,6931.521,0.0,8000.351264999999,8557.214774999999,8240.37725,0.0,9715.52192,0.0,12069.026605000001,0.0,13089.511719999999,0.0,0.0,0.0,16091.7967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27273.483299999996,0.0,0.0,32922.7092,36546.09915,41320.46097,46188.055,0.0,0.0,0.0
2025-01-10,0.0,74.71195200000001,187.185,378.51671999999996,806.3456150000001,1404.4776,1941.891405,0.0,0.0,0.0,0.0,3560.3283,3937.59114,0.0,4597.20891,0.0,4677.63359,0.0,5776.58288,0.0,6727.5922199999995,7149.43777,7455.02082,0.0,0.0,0.0,10871.26944,0.0,11539.02352,0.0,0.0,0.0,15296.347240000001,16020.279800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-11,37.680332,75.35599200000001,160.859933,378.81544,801.89561,1233.50435,1987.00761,0.0,0.0,0.0,0.0,3169.221605,3498.2648999999997,0.0,4256.9649,0.0,4886.596554999999,0.0,5988.89455,0.0,6808.336559999999,7357.3188,7805.746575,0.0,9186.508500000002,0.0,10366.3505,0.0,0.0,0.0,0.0,0.0,14414.01525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12,0.0,104.50500500000001,170.546472,358.504996,759.2155200000001,1232.5354599999998,2113.8174,0.0,0.0,0.0,0.0,3380.9619599999996,3633.98882,0.0,3993.10674,0.0,5143.05382,0.0,5654.11364,0.0,7040.96625,6947.18808,8116.58737,0.0,9309.321450000001,0.0,10489.096015000001,0.0,0.0,0.0,0.0,0.0,14686.656425,0.0,17043.128305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30028.88061,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13,0.0,0.0,202.28214599999998,421.74111,802.19158,1273.99959,2070.7896,0.0,0.0,0.0,0.0,3254.149365,3588.70936,0.0,4206.9054,0.0,5289.131675,0.0,5894.869375,0.0,6920.479229999999,7394.788705000001,7876.71532,0.0,9097.575135000001,0.0,11518.28875,0.0,14151.96948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14,38.71558,86.155785,162.798647,328.57158,724.58325,1063.30378,1737.43128,0.0,0.0,0.0,0.0,2711.5872,3039.026445,0.0,3801.7667699999997,0.0,4252.6088,0.0,5153.844389999999,0.0,6186.261435,6365.83266,6903.867684999999,0.0,7966.63395,0.0,9073.76736,0.0,10202.992565,0.0,11423.098549999999,12138.1625,12817.8996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15,0.0,0.0,170.29376,308.145611,603.09216,947.12112,1441.9938250000002,0.0,0.0,0.0,0.0,2056.7937,2251.6614,0.0,2837.75868,0.0,3259.6720000000005,0.0,4170.37068,0.0,4784.95776,5088.07416,5752.10244,0.0,6479.22405,0.0,7099.348589999999,0.0,8479.77425,0.0,9676.199110000001,10274.72689,10875.52405,12152.837025,0.0,0.0,0.0,0.0,18334.899674999997,19738.13094,21728.50329,23161.468650000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16,49.932165000000005,99.86433000000001,156.83097600000002,297.57585,603.34668,898.21044,1396.1731,0.0,0.0,0.0,0.0,2189.73436,2682.2136,0.0,2849.71215,0.0,3252.61625,0.0,3907.57341,0.0,4611.4471,5270.5192799999995,5363.813165,0.0,6358.63473,0.0,7305.70568,0.0,8533.911465000001,0.0,9980.700225,0.0,10677.497235,12439.02875,13846.817430000001,0.0,0.0,0.0,0.0,0.0,21402.7297,0.0,0.0,25391.01856,29717.950679999998,34305.24447,38977.294200000004,0.0,0.0,0.0
2025-01-17,40.641824,73.525228,94.834476,260.486375,443.423484,628.02954,1044.817,0.0,0.0,0.0,0.0,1566.72585,1635.05563,0.0,2086.058,0.0,2500.86528,0.0,2928.36376,0.0,3503.28126,3719.2739399999996,3942.3465,0.0,4624.42068,0.0,5542.57252,0.0,6251.544809999999,0.0,7695.907499999999,7949.81052,7979.79432,9534.6706,10435.229640000001,11849.52917,13412.29544,0.0,0.0,0.0,17256.16856,0.0,0.0,0.0,24791.907799999997,0.0,0.0,46162.33524,0.0,0.0
2025-01-18,41.829604,0.0,104.48539,250.45665599999998,521.76415,676.95563,1200.9643199999998,0.0,0.0,0.0,0.0,1664.73472,1830.3148500000002,0.0,2193.88113,0.0,2606.4187500000003,0.0,3071.0986799999996,0.0,3714.92604,3968.8656699999997,3981.74678,0.0,4659.110395,0.0,5739.98975,0.0,0.0,0.0,7623.173919999999,8292.190400000001,8670.13933,9427.8366,10580.93776,12872.13875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22192.293794999998,26352.584895,30689.51965,35324.2966,0.0,0.0,0.0
2025-01-19,41.96112,94.127022,125.369328,292.990348,518.55655,755.56995,1213.67136,0.0,0.0,0.0,0.0,1925.10755,2081.02716,0.0,2666.105375,0.0,3299.90595,0.0,2810.21582,0.0,4261.0356600000005,4715.37528,5423.679,0.0,5239.454285000001,0.0,6959.444880000001,0.0,7854.762175,0.0,9442.99184,9474.817825,8969.704865,11312.716409999999,12881.808224999999,12060.62615,15506.820810000001,14053.25134,18062.379149999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
