date,34000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000
2021-09-28,41.38914,62.32609500000001,62.24949000000001,163.97336,286.55109000000004,491.35236,798.5700449999999,1236.2613,1486.248325,1966.805385,0,0
2021-09-29,0,21.074155,20.49692,20.681595,20.693585,62.10315,247.84236,703.1001100000001,1553.869125,0,0,0
