date,6000,6125,6250,6375,6500,6625,6750,6875,7000,7125,7250
2020-03-24,52.789680000000004,75.73992,67.5543,71.27043,118.24172500000002,263.7988,243.48131999999998,0.0,0.0,0.0,0.0
2020-03-25,9.95748,6.695810000000001,20.04663,30.030974999999998,50.107124999999996,86.95049999999999,89.514855,305.57202,521.4323899999999,66.691,1046.70173
