date,19000,19500,19750,20000,20250,20500,20750,21000,21250,21500,21750,22000,22500,23000,24000
2023-01-15,10.445475,31.34847,52.2686,103.8453,125.40648000000002,187.99794,292.0358,417.60800000000006,606.0701300000001,904.20579,0,0,0,0,0
2023-01-16,10.404145000000002,10.48106,10.643035,10.580555,10.580615,10.583645,31.7646,74.15044,211.6219,361.46556,0,983.016975,0,0,0
