date,2500,3000,3500,4000,4500,5000,6000,7000,7500,8000,8500,8750,9000,9250,9500,9750,10000,10500,11000,11500,12000,13000,14000,16000,18000,20000,22000,24000,26000,28000,30000,32000
2019-10-24,0.0,0.0,0.0,312.69084000000004,0.0,639.31428,955.28448,1459.15335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-25,0.0,102.47208,0.0,221.8021,0.0,435.00704999999994,717.02787,1135.92856,0.0,2035.952235,0.0,0.0,2614.92781,0.0,0.0,0.0,2952.3522599999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-26,0.0,75.22872000000001,0.0,221.23224000000002,0.0,433.24129999999997,738.5408100000001,1061.75223,0.0,1583.9070749999998,0.0,0.0,2081.68307,0.0,0.0,0.0,2713.89494,0.0,0.0,0.0,4172.5775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-27,0.0,112.76304,0.0,0.0,0.0,0.0,743.65753,1162.654155,0.0,1495.78296,0.0,0.0,1972.56724,0.0,0.0,0.0,2668.9236000000005,0.0,0.0,0.0,3986.1274099999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-28,0.0,0.0,0.0,192.99356,0.0,404.80673,718.869735,988.4668499999999,0.0,1376.1283,0.0,0.0,2106.7875,0.0,0.0,0.0,2564.1333000000004,0.0,0.0,0.0,3908.3911499999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-29,0.0,37.05636,0.0,166.23845999999998,0.0,324.49655,613.48741,0.0,0.0,1391.3173000000002,0.0,0.0,1852.5312400000003,0.0,0.0,0.0,2418.84928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-30,0.0,63.85862,0.0,150.51613500000002,0.0,304.03857000000005,589.2152400000001,940.54347,0.0,1336.19638,0.0,0.0,1875.3862799999997,0.0,0.0,0.0,2461.58536,0.0,0.0,0.0,4056.1402799999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-31,0.0,0.0,0.0,0.0,0.0,278.53758999999997,564.48546,774.776175,0.0,0.0,0.0,0.0,1872.06615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-01,0.0,0.0,0.0,124.13466,0.0,261.94122,528.533675,929.5777650000001,0.0,1268.01446,0.0,0.0,1796.44868,0.0,0.0,0.0,2469.6414050000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-02,0.0,18.558919999999997,0.0,78.44522500000001,0.0,143.63415999999998,483.84595999999993,865.27944,0.0,0.0,0.0,0.0,1779.05995,0.0,0.0,0.0,2293.4548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
