date,8500,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125
2020-06-18,9.39066,14.086395000000001,18.88362,32.802035000000004,42.14628,69.691125,88.47445,112.41648,187.2414,240.81639,348.97882,435.10157999999996,558.09044,728.6325249999999
2020-06-19,4.653465000000001,4.632085,4.6336,4.64611,13.925370000000001,18.56268,41.75689499999999,111.48984,140.75639999999999,248.66964,365.96664,0.0,0.0,0.0
