date,20000,30000,40000,45000,50000,55000,60000,65000,70000,72000,75000,76000,78000,80000,82000,83000,84000,85000,86000,87000,88000,89000,90000,91000,92000,93000,94000,95000,96000,98000,100000,102000,103000,104000,105000,106000,108000,110000,112000,114000,115000,120000,125000,130000,135000,140000,145000,150000,160000,170000,180000,200000,220000,250000,300000
2024-03-28,0.0,0.0,4695.289025000001,0.0,7300.889259999999,0.0,0.0,13225.457600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24093.9334,0.0,0.0,0.0,0.0,27196.546280000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33636.713084999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109421.05699499999,125744.17453,0.0,0.0
2024-03-29,556.50152,1773.8460449999998,3413.78149,0.0,6550.06946,0.0,10990.521675,13085.452159999999,16003.193260000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109636.42592000001,126042.94885000002,0.0,0.0
2024-03-30,0.0,1818.44416,4094.8303500000006,0.0,7267.99632,0.0,0.0,0.0,15625.543099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108800.06544,126217.89000000001,0.0,0.0
2024-03-31,527.339025,1722.79541,3863.6763,0.0,6999.767,0.0,0.0,13051.72225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39844.629575,0.0,0.0,0.0,46566.5176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,519.951975,1803.92186,3661.99995,0.0,7162.068429999999,0.0,10990.30124,0.0,16017.82914,0.0,18741.9916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45533.3568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110586.0074,0.0,0.0,0.0
2024-04-02,0.0,1963.71883,4329.3175200000005,0.0,7363.340694999999,0.0,0.0,15154.870439999999,17708.968,0.0,0.0,0.0,0.0,22816.256400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35947.8845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51715.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114936.65323,0.0,0.0,0.0
2024-04-03,528.58352,2018.645855,0.0,0.0,7716.67372,0.0,12365.49696,14516.2358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.0,1969.6403999999998,0.0,0.0,0.0,0.0,11489.283089999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35425.3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.0,2040.9407449999999,4017.4285899999995,0.0,7622.99925,9381.60206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35428.75024,0.0,0.0,0.0,0.0,0.0,0.0,42317.66205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
