date,76000,78000,80000,81000,82000,82500,83000,83500,84000,84500,85000,85500,86000,87000,88000
2025-04-14,92.33854300000002,135.657568,211.87957500000002,381.81582,507.62796000000003,0.0,721.4993800000001,0.0,1058.4785,0.0,1564.3298449999998,0.0,2080.411375,0.0,4011.831
2025-04-15,50.206926,83.68964,150.559596,267.750656,435.248788,0.0,628.2336750000001,0.0,1087.0542799999998,0.0,1469.8654250000002,0.0,2429.40366,3228.9715149999997,2819.13225
2025-04-16,8.349985,8.409604,8.413936,16.819698000000002,25.335558,50.776602,84.03095,152.018244,285.984642,380.53664999999995,1092.55016,1431.7020900000002,896.41482,3749.91975,4826.16898
