date,30000,40000,50000,60000,64000,65000,66000,68000,70000,72000,74000,75000,76000,78000,80000,82000,84000,85000,86000,88000,90000,92000,94000,95000,96000,98000,99000,100000,101000,102000,103000,104000,105000,106000,107000,108000,109000,110000,111000,112000,113000,114000,115000,116000,120000,125000,130000,140000,150000,160000,200000,250000
2025-02-27,83.35664,169.9926,379.925145,971.42754,0.0,1486.651775,0.0,0.0,2538.263375,0.0,0.0,3821.017655,0.0,4698.598565,5701.64564,6444.7088,7449.959205,0.0,8447.038,9069.675879999999,11552.788755000001,0.0,0.0,0.0,0.0,0.0,0.0,16274.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-28,118.631295,194.65031100000002,492.2577,1053.2427500000001,0.0,1631.17656,0.0,0.0,2444.33025,2868.4004800000002,3702.3734,3800.5177499999995,4157.951985,4785.896345,5675.40116,6788.4845000000005,7538.17688,0.0,8854.61955,10027.93246,11031.13927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01,94.24358900000001,220.31528999999998,417.569327,940.3473199999999,0.0,1528.6161599999998,0.0,0.0,2309.4633599999997,2966.6777,3425.977215,3761.081705,3779.17188,4812.19878,5522.19005,0.0,7142.234290000001,0.0,7936.029175000001,0.0,0.0,0.0,13138.431768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-02,75.234336,176.41091500000002,345.228611,654.76082,0.0,994.0900200000001,0.0,0.0,1511.3872,1791.8153300000001,2252.09461,3243.71415,2544.43653,2887.056495,3647.8522550000002,4017.59045,4531.57968,0.0,5306.66584,6077.167425,7320.419375,7900.532860000001,8932.37058,9452.221000000001,10019.37864,0.0,0.0,12417.988155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03,129.04351499999999,301.101535,688.23208,1253.0797049999999,0.0,1960.8576399999997,0.0,0.0,2752.4155779999996,3227.152875,3786.2932799999994,3976.13374,4523.02901,5040.785295000001,5921.5386,6511.86745,7415.0756599999995,0.0,8471.161540000001,9679.725,10554.593874999999,11660.9945,11050.846689999998,11816.493100000002,11446.516150000001,15816.923795,0.0,17405.340750000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04,122.548846,266.06755200000003,565.030635,1312.7963699999998,0.0,1670.2352799999999,0.0,0.0,2690.8322399999997,3121.89588,3610.0165250000005,3650.792765,4248.13291,5890.812209999999,5051.17983,7518.2327000000005,8164.200115000001,0.0,8074.89665,8941.89732,9495.18535,13899.8916,0.0,0.0,0.0,0.0,0.0,16054.34012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05,122.458868,245.26194,482.99305999999996,972.3886699999999,0.0,1271.6606,0.0,0.0,2211.5165,2269.7025000000003,3154.7448,2983.167,3575.366325,3700.30125,4924.09456,6001.824240000001,5925.41466,0.0,6466.451419999999,7867.346959999999,8402.71182,10055.001375,11500.734419999999,12109.391385,12705.256849999998,0.0,0.0,15906.08598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,127.85462199999999,182.6492,406.17287999999996,895.2986999999999,0.0,1389.5409,0.0,0.0,2073.0663600000003,2560.11449,2914.714075,3086.5028250000005,3575.6522550000004,3559.4559000000004,4813.144065,5024.21187,5793.41184,0.0,6849.86814,7616.760389999999,8864.42535,10712.607614999999,0.0,0.0,12806.004959999998,14139.373920000002,0.0,13345.538814999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19979.9094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,0.0,227.091696,474.50100499999996,929.06856,0.0,1472.5670300000002,0.0,0.0,2114.31912,2676.012355,3238.28921,3446.6333299999997,3949.71226,4407.813215,4686.95589,6042.6702000000005,7029.338325000001,0.0,8093.27028,9289.23876,10338.8364,10549.413395,11523.5081,12233.782800000003,11632.57472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2233.37556,2585.9226,0.0,3318.64225,3666.9153,0.0,5084.32441,5872.46708,6889.8496,0.0,7805.38427,8847.93325,0.0,11485.486935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-09,0.0,198.43895999999998,563.64385,1411.773825,0.0,2218.500075,0.0,0.0,3465.5088899999996,3890.2924799999996,4155.3995700000005,5121.454070000001,5496.871800000001,6443.7144,7346.65295,8231.08972,8675.0286,0.0,11100.461990000002,10997.72733,11716.52261,11258.66531,0.0,0.0,17161.9539,0.0,0.0,20194.34981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10,95.42436,285.258492,634.50648,1660.05987,0.0,2537.6742400000003,0.0,0.0,3954.9980000000005,4765.228655,5438.762595,5984.67396,6423.367895,7736.84802,8074.3473300000005,9188.340315,10460.95248,0.0,12167.046495,11227.42811,11765.918429999998,13036.367055,0.0,0.0,0.0,0.0,0.0,22481.795985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11,115.577895,256.337312,539.2374649999999,1283.33366,0.0,2068.5400000000004,0.0,0.0,3275.362,3617.3999699999995,5121.65346,4592.961885000001,5418.63413,5989.540375,6686.202510000001,7774.84246,9524.304425,0.0,10770.53285,10922.976490000001,11990.9664,17657.539515,0.0,16909.827465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76723.2042,0.0,0.0
2025-03-12,116.798024,292.2444,585.3471400000001,1337.43872,0.0,1923.45205,0.0,0.0,2968.7677299999996,3464.8080250000003,4093.0611400000003,4393.4814,4758.39078,5638.12515,6265.603300000001,8159.250285000001,8165.6601,0.0,10375.0473,10972.76755,12769.365535,13349.531325,14680.611655,0.0,0.0,18361.60335,0.0,18947.34496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32993.846725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13,100.271856,241.04736,540.12673,1371.85206,0.0,2173.24728,0.0,0.0,3315.1833300000003,3736.72812,4304.8283249999995,5086.43982,5158.341855,5938.28136,6966.4816,8143.38636,9332.384985,0.0,10869.808645000001,0.0,12737.22216,0.0,15095.267839999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14,84.37975999999999,210.5311,423.01345000000003,1065.456375,0.0,1598.87907,0.0,0.0,2598.9268500000003,2947.4917500000006,3419.2602899999997,3751.760735,4051.66032,5385.14535,5637.09324,6502.42516,7402.68375,0.0,8492.763555000001,9662.39718,10758.53957,12018.91124,13784.385795,14429.298275000003,16418.100000000002,0.0,0.0,18884.78603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24260.83374,0.0,0.0,0.0,0.0,0.0,0.0,30732.874485,0.0,0.0,0.0,45688.194305000005,0.0,0.0,0.0,0.0,0.0
2025-03-15,84.37298,0.0,405.16910399999995,928.7709199999999,0.0,1477.4660250000002,0.0,0.0,2322.3046,2822.138825,3383.8689759999993,3628.50125,4120.3781500000005,0.0,5703.232760000001,6477.66273,0.0,0.0,0.0,0.0,11062.169240000001,12331.552529999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-16,98.989764,198.11515199999997,423.74269999999996,1033.345,0.0,1619.621445,0.0,0.0,2733.71109,0.0,0.0,3890.537355,4640.325225,5300.63296,5777.00913,7142.57834,0.0,0.0,9571.890475,10366.2875,0.0,13426.04757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75627.90763,0.0,0.0
2025-03-17,100.41776399999999,190.51008099999999,387.04597799999993,964.06225,0.0,1554.810485,0.0,0.0,2502.7019999999998,0.0,0.0,3945.698175,0.0,4863.301160000001,5910.306959999999,6334.5585,7307.40409,0.0,8840.67454,10454.1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,0.0,196.05482399999997,449.18961999999993,1101.3174450000001,0.0,1606.76919,0.0,0.0,2814.3813150000005,3196.04649,0.0,4322.37843,4440.92652,5227.300315,6443.02512,7110.27059,8510.896159999998,0.0,9593.42085,10558.60224,12451.72565,0.0,0.0,0.0,0.0,0.0,0.0,20055.518569999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26528.195325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,43.250985,158.72603800000002,326.050526,736.8426450000001,0.0,1172.41452,0.0,0.0,1822.4427900000003,2430.926595,2801.6160250000003,3367.1858680000005,3360.04812,4172.0119,4730.9757,5406.025625,6169.542869999999,0.0,7164.19935,8517.23235,10097.12904,0.0,12316.58428,13005.62396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,42.083835,126.12130499999999,310.218656,717.45015,0.0,1177.5218,0.0,0.0,1932.55982,2280.54609,2774.6764500000004,3085.0019,3419.27325,4265.44486,4934.96172,5969.16667,6857.22418,0.0,8150.898360000001,9249.746000000001,10511.075,11599.092670000002,0.0,0.0,0.0,0.0,0.0,16822.31152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72892.93999999999,0.0,0.0
