date,49000,50000,51000,52000,52500,53000,53500,54000,54500,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,60500,61500,62000,63000,64000
2024-07-04,0.0,0.0,62.995636000000005,74.575436,0.0,52.460451,0.0,143.4782,139.087608,184.58227200000002,174.95634,485.51609,599.9284200000001,716.1175000000001,523.38789,1453.3143599999999,988.7953100000001,1280.87234,0.0,2246.823425,3620.711875,3923.0608500000003,5123.40306,6471.154125
2024-07-05,16.696278,5.669336,11.342512,11.346666,16.993188,28.35646,22.71114,62.12655900000001,67.922124,79.393146,113.65512,310.199835,340.51824,594.86868,3351.74754,2526.65686,0.0,3445.95504,3959.3117849999994,6144.36144,7150.50449,0.0,0.0,0.0
2024-07-06,0.0,0.0,11.310322000000001,5.679012,5.674703,5.789699,5.834479,5.817056,5.816245,11.606086000000001,11.62958,11.631182,29.13032,58.07756,46.591,87.64482,292.24415,901.046775,2369.828865,2607.24285,0.0,0.0,0.0,0.0
