date,26500,26750,27000,27250,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30250,30500,30750,31000,31250,31500,31750,32000,32250,32500,32750,33000
2021-01-01,14.700105,29.372860000000003,29.38547,58.5219,73.251425,102.563055,146.6051,232.90912,234.54792,321.90256999999997,381.71029,497.38107,558.24375,762.60054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-02,14.906424999999999,14.710180000000001,14.898275,14.88704,15.630090000000001,14.90073,15.122765,15.712145000000001,31.27762,46.88874,31.184220000000003,15.6503,15.926415,31.84495,16.10932,16.129555,94.79925,31.931430000000002,112.10615500000002,144.13063499999998,144.48055499999998,445.18530000000004,604.18005,794.9737500000001,1026.2421,756.858625,972.6200999999999
