date,8000,8125,8250,8375,8500,8625,8750,8875,9000
2020-03-03,4.352165,8.74992,21.76625,17.39938,21.900775,65.216475,104.60556,0.0,275.91826499999996
2020-03-04,4.40651,4.36737,4.378095,4.378925000000001,8.74766,13.140045,43.800000000000004,148.98443000000003,0.0
