date,20000,20500,21000,21250,21500,21750,22000,22250,22500,22750,23000,23250,23500,23750,24000,24500,25000,26000
2023-01-22,11.3056,11.340280000000002,11.348865,44.75976,45.228260000000006,112.16545,90.75112,257.48362000000003,215.63613,417.535565,477.2529300000001,449.49177,766.0099950000001,0,0,0,0,0
2023-01-23,0,0,11.39816,11.398315,11.41992,22.83589,11.458355,22.930580000000003,45.96602,91.90708,195.020855,356.4845,0,0,0,0,0,0
