date,24000,25000,25500,26000,26250,26500,26750,27000,27250,27500,27750,28000,28500,29000,30000
2023-05-20,0,13.463645,13.515585,27.0699,40.599105,121.203405,108.23236,322.87476,338.442625,0,0,986.96073,0,0,0
2023-05-21,0,0,13.383,40.140330000000006,80.23725,146.965335,214.10288,374.77538,0,0,0,0,0,0,0
2023-05-22,13.42914,13.324855,13.419435,26.87128,13.448595,26.85061,53.70616,174.85539500000002,350.66889,0,0,0,0,0,0
