date,26000,26500,27000,27500,28000,28250,28500,28750,29000,29250,29500,29750,30000
2023-08-05,2.9010610000000003,2.904396,0.0,5.8015680000000005,14.529505,23.230128,31.965912,98.572766,174.31854,333.89859,0.0,0.0,0.0
2023-08-06,0.0,2.8996700000000004,5.813496,8.714535,11.617876,17.426813999999997,31.949709000000002,55.307556000000005,159.7376,304.775625,0.0,0.0,1014.398
2023-08-07,0.0,0.0,2.87045,8.635239,2.912796,2.9174240000000005,5.827848,5.835354000000001,32.053164,134.07298,719.51275,654.743475,1125.97836
