date,45000,46000,47000,48000,48500,49000,49500,50000,50500,51000,51500,52000,52500,53000,53500,54000,54500,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,63000,63500,64000
2024-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.041626,0.0,94.229264,0.0,106.76808,0.0,222.96173199999998,0.0,353.56764000000004,609.89439,783.07074,929.4104000000001,766.69463,1143.031305,1068.17328,1305.70924,1824.26196,1980.2915300000002,0.0,5480.6279,4414.18311,4914.9487500000005
2024-08-05,27.024305000000002,43.458232,44.355936,77.036092,185.468325,125.47721299999999,167.91360799999998,345.28227499999997,175.062048,270.94925,273.26775000000004,354.78118,543.3605,466.31136000000004,657.2276400000001,1055.100735,1038.61049,1366.6727500000002,1411.0093499999998,2097.47153,2225.48391,2634.3350400000004,3501.83916,3457.02987,5235.0571,5251.5372,9575.503644999999,4386.25501,0.0,0.0,8250.2475,10489.82935,11509.74429
2024-08-06,5.6120790000000005,5.668409,5.663878,5.674994000000001,5.675694000000001,5.671039,11.343938000000001,5.638151000000001,11.191936,11.21434,16.800627,22.411164000000003,39.497703,39.228924,56.07247,72.842562,89.59756800000001,168.62568,336.10728,476.54213000000004,729.7289999999999,986.3988750000001,2406.00762,1860.16281,0.0,0.0,3618.81894,3130.18475,0.0,4177.0785,0.0,0.0,0.0
