date,8000,8125,8250,8375,8500,8625,8750,8875,9000,9125
2020-05-03,13.273335,22.27295,30.89898,22.2687,35.74324,48.986574999999995,132.37125,160.02792,183.65212,0.0
2020-05-04,4.4145,4.46454,4.4400699999999995,4.44682,8.931370000000001,13.40487,22.37285,44.48765,228.98824,258.03388
