date,84000,86000,88000,90000,91000,92000,93000,94000,94500,95000,95500,96000,96500,97000,97500,98000,98500,99000,100000
2024-12-02,48.35839,76.045848,124.03305199999998,229.24183199999996,324.759262,477.58714999999995,622.3078549999999,766.59336,0.0,1335.1016,0.0,1859.6057999999998,0.0,1743.44184,0.0,2602.81566,0.0,0.0,0.0
2024-12-03,9.598886,19.231576,38.204624,38.415812,162.76855700000002,115.19309999999999,249.363296,449.42372900000004,0.0,624.171015,0.0,1007.86707,0.0,0.0,0.0,3049.416,0.0,4451.82261,0.0
2024-12-04,9.649444,9.811324,9.666083,9.835275000000001,9.893245,9.835041,19.7679,19.747538000000002,19.782554,19.828014000000003,29.680118999999998,29.737091999999997,59.47783799999999,147.708,235.977792,197.52508,541.957735,593.58984,1962.7044
