date,52000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000
2021-11-04,60.96396,30.98939,30.658765,91.85450999999999,122.55746,214.62570499999998,306.62545,552.85362,950.170615,1559.22963,2177.3012649999996
2021-11-05,0.0,0.0,30.765085,31.08944,30.5388,30.54096,61.188900000000004,91.840545,427.23044,920.5877999999999,1951.40192
