date,72000,74000,76000,78000,79000,80000,81000,82000,83000,83500,84000,84500,85000,85500,86000,86500,87000,87500,88000
2025-03-31,57.778189000000005,82.62364,164.7511,314.299026,454.66531,618.86805,987.10812,1238.1051,1814.34,0.0,2231.73846,0.0,3222.50448,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,16.994702,34.015612000000004,17.064884,68.044384,102.075696,119.336504,178.96208399999998,281.084067,426.426,0.0,640.484025,0.0,1022.793,0.0,1534.1895,0.0,0.0,0.0,0.0
2025-04-02,16.472272,33.060032,57.781507,90.789831,148.790142,198.04915199999996,305.17156,536.452605,989.6149200000001,1442.2098250000001,1692.1561,1943.855845,2558.02545,3212.5758600000004,855.2074000000001,4122.104,3624.7636499999994,4566.3981,878.6236
