date,25500,26000,26500,27000,27500,28000,28250,28500,28750,29000,29250,29500,29750,30000,30250,30500,30750,31000,31250,31500,32000,32500,33000,33500,34000
2023-06-21,14.914865,14.7357,15.038395,15.0691,44.93745,59.78536,60.26792,60.29130000000001,134.419365,179.22582,224.7201,299.4243,345.843525,509.0604100000001,571.9463599999999,737.726115,0,1132.67625,0,0,1988.23548,0,0,0,0
2023-06-22,0,0,0,14.977845,15.063075,15.036015,15.036935,30.07312,45.058935000000005,74.890475,105.153895,240.60064000000003,240.38616,389.25731,480.58112,618.593035,697.81655,0,0,0,1956.31605,0,0,0,0
2023-06-23,0,0,15.464505,0,0,15.472285,15.04925,15.045635,15.45714,15.434325,15.282685,15.25298,30.579310000000003,30.69133,76.564375,137.71737,199.496505,413.658225,0,529.78715,1173.3393,0,0,0,0
