date,40000,42000,43000,44000,45000,46000,47000,48000
2022-01-02,0.0,23.595865000000003,23.540305,47.28448,118.100525,420.27299999999997,727.775995,1135.704
2022-01-03,23.56597,0.0,23.10358,22.925115,46.396390000000004,139.49766,696.5183999999999,1196.62116
