date,8500,8750,9000,9250,9500,9750,10000,10250,10500,10750,11000,11250,11500,11750,12000,12250,12500,12750,13500,14000,15000
2020-08-20,29.687849999999997,0.0,41.4827,0.0,0.0,82.56353000000001,65.25684,88.726575,94.88248,112.41692,142.50276,189.33376,254.38456,350.14435,474.5096,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21,40.43662,40.544630000000005,46.082480000000004,57.56015000000001,0.0,58.6303,86.753925,70.61298000000001,126.66235999999999,160.96388000000002,218.99647,299.39884,391.95540000000005,497.84411,674.9847000000001,789.8186400000001,981.4987650000002,0.0,0.0,0.0,0.0
2020-08-22,0.0,0.0,0.0,0.0,52.188075,58.28725000000001,69.40836,75.174515,86.96715,109.785515,145.30437500000002,220.31678000000002,268.81664,385.55154,568.11335,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23,0.0,29.187325,40.89127,40.8898,0.0,46.32452,57.78835,63.74016,75.11009999999999,93.264,127.2821,162.9502,256.55718,356.356205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,29.39145,35.35533,41.215265,52.975575,53.056169999999995,53.035425,64.718225,59.08785,76.412245,82.38636,111.78374499999998,153.15806999999998,217.81529999999998,323.2559,442.246875,0.0,0.0,0.0,0.0,0.0,3175.3999200000003
2020-08-25,39.42207500000001,34.43526,45.32032,0.0,45.89984,78.95251,79.06451,58.08845,113.569,142.181,204.74063999999998,300.26514,467.46181,587.54332,767.7111600000001,954.19716,0.0,0.0,0.0,0.0,3833.1852000000003
2020-08-26,17.17326,0.0,28.503899999999998,45.3804,62.150879999999994,56.8628,45.941480000000006,63.00601999999999,68.75718,1.148707,126.53146,200.76472500000003,275.65344,424.67859999999996,0.0,971.884485,0.0,0.0,0.0,0.0,0.0
2020-08-27,16.94163,22.58266,28.172975,33.80739,39.854535,55.889700000000005,67.73274,73.528065,101.59253999999999,129.85995499999999,164.33894,243.61843499999998,433.60470999999995,669.8249999999999,520.0254,0.0,0.0,0.0,2276.6328200000003,2775.69765,0.0
2020-08-28,5.75508,11.50501,11.38334,0.0,28.769000000000002,34.450649999999996,40.25812,34.50009,45.90348,57.47055,80.32045000000001,137.88804000000002,212.87395,339.66919499999995,618.12612,787.9048100000001,0.0,0.0,0.0,0.0,0.0
2020-08-29,5.77673,0.0,0.0,11.50975,0.0,17.219415,23.02064,28.826925000000003,28.73025,45.9654,63.396629999999995,109.16915499999999,183.94335999999998,345.3951,562.18925,0.0,0.0,0.0,1997.4608399999997,0.0,0.0
2020-08-30,5.79093,5.788315,0.0,5.8580000000000005,11.619200000000001,17.550405,17.564954999999998,23.3051,23.37284,34.90983,40.90695,70.16088,116.9925,216.707335,419.19803999999993,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,5.868045,5.862915,5.85982,11.72123,11.692219999999999,17.56818,23.34642,23.377200000000002,23.31362,35.0184,46.69732,46.778040000000004,99.41039,215.801575,379.19440000000003,544.4740800000001,785.67885,0.0,0.0,0.0,0.0
2020-09-01,0.0,0.0,5.94569,5.944850000000001,5.969065,5.923495,6.005350000000001,6.011005,11.98621,17.883795000000003,5.99724,12.01594,35.97948,77.35663,178.73205,425.79576,0.0,845.24009,0.0,0.0,0.0
2020-09-02,0.0,0.0,5.846045,0.0,5.956595,5.682475,5.6501850000000005,11.296280000000001,11.36234,17.05764,22.83718,56.983149999999995,165.28071500000001,376.07394000000005,614.88288,975.2589549999999,796.80496,0.0,0.0,0.0,0.0
2020-09-03,10.25352,5.06619,5.07658,20.40112,70.33145,40.74508,86.66124,168.51202500000002,375.99880999999993,640.01763,835.0912800000001,1169.18571,1316.3495400000002,1882.3968750000001,1836.7156549999997,0.0,0.0,0.0,0.0,0.0,0.0
