date,12000,13000,14000,15000,16000,17000,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,25500,26000,26500,27000,27500,28000,28500,29000,29500,30000,30500,31000,32000,33000,34000,35000,36000,40000,45000,50000
2022-05-26,0,0,0,35.407211999999994,0,0,0,0,0,0,175.75878,0,206.86722,0,266.18076,0,398.316015,0,487.69611,0,634.47317,0,812.82685,0,1049.28557,0,1358.633,0,1715.2682200000002,0,2190.97942,0,0,0,0,0,0,0,0,0,0
2022-05-27,0,0,0,28.84284,0,0,0,0,0,0,173.01978,0,243.194605,0,316.68714,0,480.9779400000001,0,585.345315,0,847.8762,0,805.8941000000001,0,1380.755715,0,1776.025,0,2241.4069600000003,0,2811.671146,0,2979.669875,0,0,0,0,0,0,0,0
2022-05-28,0,0,0,43.171965,0,0,0,0,0,0,145.2835,0,203.5341,0,329.872325,0,361.9785,0,533.553505,0,638.03234,0,840.6998500000001,0,1195.69385,0,1447.333,0,2014.4201000000005,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-29,0,0,0,29.0596,0,0,0,0,0,0,131.26243499999998,0,189.54754,0,247.755535,0,322.88047,0,439.4604,0,583.5696,0,798.3508499999999,0,981.416335,0,1289.02444,0,1606.08339,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-30,0,0,0,30.53037,0,0,0,0,0,0,63.29762,0,107.586745,0,110.50081,0,199.21356,0,304.0736,0,281.35575,0,349.01196,0,528.93375,0,632.9924,0,871.865775,0,1155.9301799999998,0,1562.64075,1989.87075,2542.612625,0,0,0,0,0,0
2022-05-31,0,0,0,0,0,0,0,0,0,0,63.08098,0,63.56456,0,94.80234,0,128.63552,0,158.87895,0,238.438875,0,348.06001999999995,0,397.149375,0,616.39851,0,738.04493,0,1003.779,0,1358.3748,1831.100725,0,0,0,0,0,0,0
2022-06-01,0,0,0,30.2403,0,0,0,0,0,0,60.23326,0,90.6663,0,148.08950000000002,0,180.88884,0,255.21777,0,386.50547,0,454.57515,0,783.862315,0,1077.96399,0,1379.696385,0,1868.55165,0,2005.72878,0,3035.635055,0,0,0,0,0,0
2022-06-02,0,0,0,0,0,0,0,0,0,0,60.994040000000005,0,89.80512,0,121.69052,0,137.23946999999998,0,182.96958,0,287.995065,0,394.10774,0,567.79196,0,757.7550000000001,0,963.38151,0,1329.3604349999998,0,2056.64674,2705.9346,0,3716.64948,4767.942441,0,0,14796.1233,0
2022-06-03,0,0,0,14.828415,0,0,0,0,0,0,59.3085,0,73.7702,0,131.85647999999998,0,133.544115,0,192.620675,0,281.53478,0,442.4391,0,564.00797,0,800.9325899999999,0,1242.95304,0,1692.140052,0,2132.745615,0,3019.16043,0,0,0,0,0,0
2022-06-04,0,0,0,0,0,0,0,0,0,0,44.750235,0,74.16605,0,103.36739,0,119.27452,0,163.549375,0,238.43936,0,342.798785,0,546.423955,0,742.1707500000001,0,1014.4699,0,1531.219115,0,2054.81448,0,0,0,0,0,0,0,0
