date,94000,96000,98000,99000,100000,100500,101000,101500,102000,102500,103000,103500,104000,105000,106000,107000,109000
2025-01-30,52.489945,63.23543399999999,62.94621,0.0,136.631365,0.0,190.363392,0.0,305.743143,0.0,472.29160499999995,0.0,786.289725,1155.4205299999999,1630.6612249999998,1964.626925,4299.210800000001
2025-01-31,20.814302,40.870940000000004,51.102555,51.097080000000005,92.01317399999999,0.0,245.10568799999996,0.0,470.26246199999997,0.0,1022.5325,0.0,2141.7169200000003,3353.23296,3977.49885,5092.2905,0.0
2025-02-01,10.127486000000001,20.133116,10.081072,130.357045,310.93186000000003,241.78689599999996,553.43651,1204.27896,1704.5177500000002,470.19866,2364.97843,1630.91056,3612.7537199999997,4375.743735,5050.527,6056.2338,0.0
