date,23500,24000,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,28000,28500,29500
2023-05-12,25.87426,13.35827,13.358535,52.887800000000006,53.66548,106.24972,93.601375,173.66244999999998,188.08776,359.926065,402.0588,0,0,0,0,0
2023-05-13,0,0,0,13.43102,13.382785,13.386085,26.85462,53.707440000000005,93.99173,161.12646,269.007,522.8129399999999,0,0,0,0
2023-05-14,13.446705,0,0,0,0,13.425255,13.478395,13.45893,26.86767,80.74404,201.817425,310.913425,0,0,0,0
