date,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000
2021-01-15,128.853025,199.891725,326.69658,475.3225099999999,966.44502,846.56238,1551.716225,2388.6561600000005,3690.699255,0,3894.4464,0,0,0,0,0
2021-01-16,36.784,35.88627,109.18506,161.792865,234.292955,503.76634,942.90118,2117.95368,1614.7755599999998,3410.92194,3590.082795,4611.0363,0,7207.7922,0,0
