date,10000,10125,10250,10375,10500,10625,10750,10875,11000,11125,11250
2020-09-18,5.44451,5.46689,10.92477,10.94003,27.18835,27.239175,59.862055,65.61462,162.93824999999998,165.576,0.0
2020-09-19,5.48945,10.96548,5.46218,5.45063,5.532375,5.554815,5.53753,16.621560000000002,33.27096,110.3542,166.57709999999997
