date,15000,16000,17000,17500,18000,18500,19000,19500,20000
2022-07-02,9.49986,9.527935,19.3362,19.22274,38.68818,115.2732,211.39063000000002,453.24544000000003,956.8185
2022-07-03,0.0,0.0,9.616975,9.51594,9.637475,9.646375,48.254625,146.54745,460.28181
