date,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000,8250,8500,8750,9000,9250,9500,9750,10000,10500,11000,11500,12000,13000
2020-03-26,0.0,219.62752500000002,366.4309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,0.0,202.37055,291.82354,404.29306499999996,524.818815,744.64829,0.0,1316.7223900000001,1722.44224,2075.25472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-28,175.96011000000001,232.54462499999997,413.332875,557.6129999999999,743.5727999999999,965.7492000000001,0.0,1246.1810150000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-29,176.89884,297.68386499999997,464.887205,641.68853,0.0,0.0,1218.9226,1736.2676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,0.0,243.62260999999998,0.0,605.541,0.0,914.1858499999998,0.0,0.0,0.0,1975.1834949999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,132.46895,216.04619000000002,272.29104,405.77796,596.482315,772.7435999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,133.68570999999997,202.085975,311.913,464.4435,618.176585,849.3404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,0.0,0.0,224.53168499999998,356.0699,439.81308,662.415565,864.61981,1030.0683999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,108.28224,149.51551999999998,239.39584500000004,345.846705,505.04742,649.32384,877.0034,1174.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,115.311,0.0,236.03440000000003,328.16688000000005,0.0,595.47862,814.16944,1031.481,1458.68051,1841.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-05,108.83424000000001,173.014695,0.0,313.7867,436.79424,628.30164,818.056425,1086.2160000000001,0.0,1786.5293000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,83.363155,146.45232000000001,190.3495,245.026035,335.8529,473.07390000000004,623.14482,871.10925,1083.4233299999999,1553.3232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,97.03273499999999,126.35192500000001,179.905,257.50224,353.86379,492.62851000000006,597.22059,802.00347,1091.3325,1383.6028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,91.8875,0.0,189.00804,244.98617000000002,323.66004,450.208905,594.4989400000001,815.7079200000001,1061.00208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,91.30775,124.17582000000002,171.46352,233.70976000000002,321.34916,449.16709499999996,596.8304400000001,822.66938,1070.145875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4794.06956,0.0
2020-04-10,93.76209,135.99280000000002,203.2815,276.1484,380.58237,535.4466,720.6947,996.4412399999999,1319.8421400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-11,88.51011,123.39108,178.43774,275.564025,380.61566999999997,530.25819,715.72072,998.84883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-12,85.86768000000001,132.97758,164.37617,239.16824,361.2232,445.7775,645.07676,948.48936,1200.21874,1485.1997999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,91.99224,128.96668,176.43522,245.99231999999998,352.11425499999996,506.33612,734.51679,993.06197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,79.11516999999999,117.49754,161.53265499999998,226.83540000000002,329.66615,480.09220000000005,664.58199,890.41248,1246.02138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,66.301,107.61232000000001,144.41206,235.34547499999996,347.9511,520.2697400000001,692.1898699999999,957.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,59.786620000000006,81.69071,117.74697,173.51022500000002,267.25969999999995,368.889865,514.3252399999999,732.4191599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,49.507850000000005,70.6742,105.9891,162.54583,243.629685,352.82,535.67992,706.6184400000001,1038.200875,1359.53253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18,46.934355,61.55088,83.150405,126.49805,205.60926,309.21687,427.20189,633.1255,865.17998,0.0,0.0,1221.4982000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-19,35.80695,57.5168,85.53828,125.72892500000002,203.584335,312.38416,458.68736,665.31982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,38.77885,71.57556000000001,110.07567999999999,168.59234,251.13824999999997,394.7074,568.27195,824.424,892.48323,1267.89817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3151.5879,0.0,0.0,0.0,5421.3012,0.0
2020-04-21,41.536080000000005,61.98929999999999,102.1557,154.696725,236.12628,352.35134999999997,521.911,760.3924900000001,1069.9557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,46.205769999999994,71.1551,96.11027999999999,138.978645,205.90058000000002,302.43595000000005,427.34639999999996,630.53595,0.0,1442.1876,0.0,1642.0873000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,41.33052,56.5557,83.15153,119.37216000000001,159.69702,238.492485,322.387575,477.92115,698.9522,860.10015,0.0,0.0,0.0,2050.9177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,26.36242,48.889359999999996,56.323649999999994,90.07344,131.542075,180.12888,280.939875,431.05967499999997,646.4878,1001.8268800000001,0.0,1306.06836,0.0,1697.007015,0.0,2139.3923999999997,0.0,2642.684695,0.0,0.0,0.0,0.0,0.0
2020-04-25,22.72623,41.22877,52.84237,75.824,116.828615,165.32317999999998,248.45502,391.36961499999995,624.92443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-26,18.876325,0.0,49.579204999999995,69.03585,91.37892,141.978805,218.721825,402.4163,555.73732,885.4337700000001,0.0,1517.34132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,19.365875000000003,34.437599999999996,46.14660000000001,76.6992,104.941305,143.781445,224.58673000000002,344.62491,509.47472,762.26752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,23.20344,30.72412,46.39338,65.726505,95.88535599999999,138.41515099999998,217.288589,332.50395,508.729985,777.10419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,26.025750000000002,35.115559999999995,47.717725,48.168944999999994,74.61079000000001,108.89387500000001,161.16534,214.86647,322.13014,431.67481000000004,0.0,613.7628400000001,0.0,863.5458,0.0,1211.49096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,22.110875,35.385839999999995,39.84439499999999,57.553014999999995,73.96547,99.627375,140.21456,193.49792,300.9699,461.18498000000005,0.0,639.549225,0.0,954.6691,0.0,1235.217075,0.0,1321.1528399999997,0.0,0.0,0.0,0.0,0.0
2020-05-01,18.10706,26.38365,30.855265000000003,48.01929,62.11695,101.6416,144.05094000000003,189.59925499999997,265.9407,377.090175,0.0,635.43507,0.0,803.00107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-02,0.0,0.0,0.0,49.53256,58.010679999999994,84.40294,112.05000000000001,138.91316999999998,224.12350000000004,338.81902,0.0,493.08654999999993,0.0,757.4775000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-03,9.14222,17.65412,35.258559999999996,44.2315,75.606395,106.61088,115.28945999999999,177.8172,248.94408,338.48652000000004,0.0,520.277355,0.0,760.1839200000002,0.0,0.0,0.0,1302.8014999999998,0.0,0.0,0.0,0.0,0.0
2020-05-04,12.95469,34.576519999999995,44.106750000000005,52.950359999999996,75.258915,101.299935,140.50448,174.41385,244.990075,357.1692,0.0,500.80183999999997,0.0,753.0420300000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,17.733400000000003,0.0,35.4706,44.8215,63.02954,80.77617,108.58548000000002,159.54155999999998,207.59064,321.6978,0.0,472.36455,0.0,705.5996050000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,18.4286,18.54414,27.76002,32.567255,46.428000000000004,83.30805,94.0694,130.81796,200.63412999999997,333.357785,0.0,477.990975,0.0,610.6399200000001,0.0,824.8270799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,9.30224,13.952939999999998,19.60512,39.21156,53.70683999999999,75.02032499999999,94.4414,115.74807499999999,173.223925,230.41123999999996,0.0,281.26392,0.0,459.096,0.0,626.8904150000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,15.000060000000001,24.999074999999998,30.11532,35.04210500000001,49.946850000000005,79.11144,99.6163,123.56925000000001,159.86272,209.56383,0.0,282.38626500000004,0.0,407.98813,0.0,573.19892,0.0,820.49567,0.0,0.0,0.0,0.0,0.0
2020-05-09,14.50548,14.418060000000002,0.0,38.65644,0.0,62.693344999999994,87.94197,138.56316,154.47728,234.211915,0.0,306.68992,0.0,482.071485,0.0,649.3101750000001,0.0,953.25776,0.0,0.0,0.0,0.0,0.0
2020-05-10,21.210675000000002,42.31545,52.54356,69.91656,105.60108000000001,140.24384,212.28000500000002,282.9151,377.08322999999996,487.42208999999997,0.0,674.30363,0.0,966.427365,0.0,1416.35205,0.0,1892.768075,0.0,0.0,0.0,0.0,0.0
2020-05-11,17.1815,30.562980000000003,47.370565,105.49925000000002,135.38192,177.51237,190.67708,237.334075,319.68629,451.15244999999993,0.0,625.624975,0.0,896.52576,0.0,1641.712,0.0,1826.39275,0.0,0.0,0.0,0.0,0.0
2020-05-12,8.82085,13.363680000000002,22.015825,30.825515000000003,48.43267,75.15283500000001,93.685095,167.79394,225.12190499999997,333.91512,0.0,486.55695,0.0,724.9176,0.0,930.3631999999999,0.0,1364.0301650000001,0.0,0.0,0.0,0.0,0.0
2020-05-13,9.277280000000001,14.004959999999999,27.339090000000002,28.03248,46.6108,60.52247499999999,97.58868000000001,153.899955,186.4088,239.231055,0.0,363.987,0.0,455.90873000000005,0.0,762.50259,0.0,1092.57525,0.0,0.0,0.0,0.0,0.0
2020-05-14,9.596350000000001,9.58296,14.721405,29.22351,43.99848,62.66792999999999,88.18371,117.55955999999999,176.17643999999999,211.72769999999997,0.0,288.76783,0.0,376.32210000000003,0.0,561.850325,0.0,772.25028,0.0,0.0,0.0,2663.1202950000006,0.0
2020-05-15,4.863865,9.47499,18.960520000000002,28.230030000000003,37.67512000000001,65.69983,85.50171,117.25525,149.772,214.01753000000002,0.0,304.18895000000003,0.0,425.386325,0.0,654.0786,0.0,938.3870000000002,1345.1258999999998,0.0,0.0,0.0,3602.495
