date,22000,22500,22750,23000,23250,23500,23750,24000,24250,24500,24750,25000,25250,25500,26000,26500,27000,28000
2023-02-23,11.93859,11.95246,23.84489,35.84094,59.740475,131.40561499999998,203.225565,323.55882,618.098,625.5472599999999,0,0,0,0,0,0,0,0
2023-02-24,11.590495,11.614385,23.08191,23.17964,127.43588,438.4022,591.109635,778.4378250000001,1143.86184,528.3883,917.769545,0,0,0,0,0,0,0
