date,38000,39000,39500,40000,40500,41000,41500,42000,42250,42500,42750,43000,43250,43500
2024-02-02,4.298655,4.314669,4.314184,4.315714,8.630078000000001,25.722125999999996,21.56666,43.168150000000004,0.0,112.058908,0.0,301.93135,0.0,602.31094
2024-02-03,0.0,0.0,0.0,4.316512,4.328209,4.309183,8.599776,21.51551,0.0,77.394978,0.0,236.274445,0.0,495.60882999999995
2024-02-04,0.0,0.0,0.0,8.577794,17.106820000000003,4.2574760000000005,8.508610000000001,25.536138,38.331927,106.450075,319.3941,489.27302000000003,386.25561,748.8341
