date,30000,30500,31000,31500,32000,32500,33000,33250,33500,33750,34000,34250,34500,34750,35000,35250,35500,36500
2023-10-29,10.359696,6.829688000000001,20.786868,27.694703999999998,27.635984000000004,62.264268,107.233123,144.43695,190.26975,242.42603,328.85294999999996,415.36548,520.1202,708.233385,828.6549600000001,903.5995800000001,1340.2759500000002,0.0
2023-10-30,6.902232000000001,10.350092999999998,10.411596,13.749812,20.642322,20.654735999999996,41.29841999999999,41.38450799999999,62.105309999999996,117.234448,155.36182499999998,258.6348,379.47481,770.3487,858.99625,815.39689,1024.1709700000001,2102.5419
2023-10-31,3.425771,3.4315350000000002,3.4221050000000006,3.4599260000000003,3.4599230000000003,3.457692,3.465729,6.926434,6.920466000000001,10.379937,6.93245,27.698584000000004,79.685616,207.98208,706.67723,0.0,1416.9789050000002,0.0
