2024-01-27,0,0,175.42690199999998,400.352705,563.669685,856.780485,0,1175.50328,1408.4338000000002,0,2159.68064,2482.991525,2966.00583,0,3891.43062,4509.62424,5142.98547,0,6439.423760000001,7130.4123,7882.30092,8655.001199999999,0,10243.74155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-28,0,0,136.11113600000002,375.82632,529.57125,801.6856200000001,0,1270.9282899999998,1389.5409000000002,1707.534675,1974.307695,2301.70613,2715.7100800000003,0,0,4158.93968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29,25.972422,46.92776,135.10403200000002,362.633205,536.491,712.1763,0,1073.281,1229.4404100000002,1576.1192749999998,1813.39452,2192.83425,0,2933.0174800000004,3406.8339200000005,0,4928.6308500000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-30,17.432208,0,108.0201,363.966855,535.60725,735.6151600000001,0,1045.61592,1318.739175,1537.209285,1842.675475,2297.87315,2536.3885950000004,2880.31854,3660.70644,3845.19579,4448.59635,4894.147125,5433.97182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-31,17.34552,0,123.570566,319.688625,532.482,745.8258500000002,0,1207.864485,1384.289725,1701.7968,2092.924845,2205.97695,2749.67241,3091.64904,3686.10408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,0,0,115.692408,301.00511,449.633835,686.4460799999999,0,1072.455,1392.74355,1468.73608,0,2351.282475,2555.16205,3281.410672,3946.87764,4557.64015,5000.772285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-02,12.780708,34.334272,85.97684,280.188025,408.35541,623.40111,0,967.46625,1198.38152,1400.775025,1702.04868,1951.9605,2558.157,2788.8768,3474.790805,3900.70954,0,4880.91409,5547.523615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-03,0,0,86.17164,257.89026,0,0,0,905.60442,1118.28002,1316.22872,1657.44425,2000.709,2365.4466,2804.129424,3211.29568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-04,0,0,98.438183,296.52077,445.20273,659.7189050000001,0,1001.6123,1114.6028399999998,1428.75088,0,2088.723,2531.23948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05,0,55.87712,0,260.49726,404.546575,636.0292499999999,0,955.27755,1188.99536,1405.37364,1743.70171,2158.72137,2538.8382,2971.8479,3296.35768,0,4159.11456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06,0,25.786211999999995,86.43428,236.93945,367.19167,560.4112799999999,0,843.345945,1034.31144,1275.3277749999995,0,0,2275.3787070000003,2779.8966,0,3736.71873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-07,0,0,61.87174,235.989765,344.91632000000004,498.018425,0,856.423,905.79086,1104.614,1360.313108,1633.12709,1944.12064,2319.6894,2677.86794,3224.67426,3713.910480000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-08,0,0,0,201.22245,313.25329,408.31677,0,635.28108,771.4127400000001,929.34905,1132.44925,1441.5776,1614.18997,2052.48043,2455.13998,2765.3008,3488.07186,3809.31852,4445.890090000001,4753.85966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-09,18.137308,0,0,160.661084,237.8574,354.52635,406.70987,481.4998000000001,619.06208,847.55394,925.784535,1137.1968,1266.41327,1652.2289000000003,1945.50535,2109.39608,2642.80576,3168.4018600000004,3525.7411,4062.660750000001,4681.39419,5282.364640000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-10,0,0,0,0,262.72768499999995,401.40281,0,0,693.67159,719.71365,0,1112.520785,1341.5248,1652.8295,1959.19923,0,2659.93851,3142.499395,3640.96502,3749.2182,4709.649420000001,5304.846399999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-11,0,0,0,0,286.59432000000004,0,0,0,0,771.82432,870.37092,1081.0395,1300.1418,1496.76184,1766.9529549999995,2166.775669,2530.305225,0,3371.6942000000004,3856.5752,4343.202899999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-12,0,0,84.46671,180.741276,250.09165,349.73736,351.4805,451.69542,547.47869,671.532255,793.9792,948.79103,1121.454,1276.236495,1547.61362,1820.461916,2188.06456,2494.096,2872.018625,3297.2524200000003,3964.443776,4352.867749999999,0,5539.27185,0,0,7480.535999999999,8204.8626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-13,0,0,0,149.70675,208.790694,298.6422,373.494375,448.19325,522.391065,617.9060000000001,0,1104.27435,1043.9280600000002,1460.364165,1624.30554,1813.234225,2133.33277,0,3365.1086850000006,3410.6534400000005,3904.95104,4325.73831,5015.69152,6064.43484,0,7099.332684999999,7564.24705,8335.42877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-14,20.529608,30.78654,51.31714,149.88615199999998,195.851772,284.48189,321.201044,388.859325,491.44507,544.5777750000001,646.802625,777.1664999999999,1000.219155,1113.15476,1344.7473,1592.17674,1881.26402,2143.38121,2459.4341,2844.42455,3304.34688,3720.349741,4180.747375,4705.97127,5215.977135,5949.6209850000005,6563.401650000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-15,0,0,0,155.81805,218.118558,285.749145,337.703535,418.47048,492.02571,544.69464,628.8454800000001,801.52856,962.733895,1111.708025,1272.13506,1574.6424100000002,1769.7629000000002,2153.04241,2264.29013,2845.2754,3134.8794,3654.72564,4104.43947,4545.198,5129.47418,5879.041560000001,6416.013954999999,7088.634735000001,7743.17389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-16,0,0,52.29522,0,0,286.07007,261.73490000000004,0,392.318925,570.6278599999999,625.53588,754.207495,906.06355,1084.83963,1247.15832,1430.8162,1692.193425,1978.9564,2330.289024,2561.77243,3111.0414,3550.621465,3936.812355,4289.82836,5064.061275,0,6170.867582999999,0,7356.686780000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-17,0,0,0,0,0,254.2151,0,381.260625,439.232315,584.665175,639.532,815.52672,933.47856,1220.17464,1399.770625,1729.0353200000002,1893.54641,2253.07632,2478.34176,0,3278.068755,3903.121035,4101.206,4724.365515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-18,0,0,0,129.150275,186.154884,261.27355,0,0,0,543.90084,623.64756,775.50075,932.97258,1036.7524,1267.9534,1412.63784,1687.13805,2007.52475,2275.67466,2727.754575,3113.0796,0,4129.1432,4578.433335,5080.96778,5515.28891,0,0,0,0,0,0,0,11341.196615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-19,0,0,0,0,0,235.19871,286.78155,340.25836,0,0,574.69764,751.1059450000001,908.161975,1014.50466,1247.4456,1453.79836,1762.3189400000003,1955.00175,2338.8894,2770.37445,3046.7619000000004,3580.2154200000004,4096.2922,4607.935839999999,5107.164915,5502.353555,5875.68688,0,7477.638629999999,0,0,0,0,0,0,0,0,0,0,0,0,17477.2716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-20,0,20.62488,51.52549,128.336975,175.320558,285.55911999999995,313.6419,384.5232,464.52474,516.6800000000001,625.7427600000001,686.6525899999999,970.843,1085.08869,1358.849775,1619.248995,1735.239365,2310.824425,2221.45896,2513.49024,2904.21288,3280.37,4226.451075,4738.748175,5168.387000000001,5555.801659999999,5916.23365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-21,0,35.80675,76.597305,129.142675,202.78668,280.01017,331.29908499999993,408.86992,460.5706799999999,561.04763,661.6849199999999,686.9923479999999,899.172225,1171.16805,1350.0001,1533.7875,1742.4877600000002,2078.48349,2452.83408,2835.9650850000003,3296.51373,3374.8325,4242.02542,4753.112819999999,5310.48856,5536.87122,6146.29169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-22,0,0,71.923474,153.82881,205.0666,282.91504999999995,333.357245,387.527625,463.45311,539.52885,596.12343,819.7670400000001,0,1058.546405,1212.40589,0,1748.77878,2034.510305,2401.27023,2756.94595,3159.32019,3441.78198,3950.58393,4494.30516,5058.4317,5626.21485,6245.67515,6922.439275,0,0,0,0,0,0,0,12639.79745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-23,15.331388999999998,0,60.940884,136.944216,178.52982,229.45419,280.52684,356.95527,408.03528000000006,530.996025,0,690.2167949999999,842.6391600000001,1019.4972,1314.41752,1516.65,1735.7265200000002,2055.3997050000003,2280.01357,2679.19365,3174.664375,3616.94732,4250.57892,4571.770979999999,5205.088559999999,5752.2555,6608.97414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-24,0,0,0,0,179.29390500000002,255.65715,0,0,0,513.0771,0,715.82308,0,1022.5472,1133.51018,1455.784845,1600.02098,0,0,2728.330405,2985.8098400000003,3378.337385,3839.11761,4432.286059999999,4949.66784,5516.80872,6129.10928,6772.923280000001,7658.179499999999,0,0,0,0,0,0,0,0,0,0,0,0,18186.8118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-25,0,0,0,98.442648,143.857756,0,222.452502,258.25035,386.915625,0,0,644.6371250000001,801.430755,952.85064,1113.70043,1318.65906,1571.6985499999998,1813.25515,2232.59922,0,2894.93456,3285.062645,3728.43648,0,0,5324.04528,5817.5096,0,7239.8032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26,0,0,59.84679800000001,98.609688,143.82063000000002,213.766371,266.436079,267.67695,300.04964,408.011625,435.77048,571.1407800000001,627.2004549999999,685.171375,897.5069400000001,1009.681715,1237.752231,1418.1078599999998,1663.441025,1834.6244850000005,2257.53111,2512.4786,2868.538575,3321.72023,3688.57935,4171.389705,4615.6266000000005,5095.16868,5763.084145,6519.0672,0,7516.381125,0,8996.232300000001,0,0,0,0,0,0,0,16139.08838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-27,0,0,68.18457599999999,103.252284,136.01200799999998,153.757656,199.55873,227.3398,268.380857,284.9266,370.17539,370.357975,483.358705,615.7451520000001,709.4665,684.06084,879.4238099999999,998.875675,1191.4938000000002,1366.71192,1615.9938900000002,1852.731075,2360.413134,2448.00204,2704.27049,3223.93181,3588.68286,3985.8604450000007,4375.17104,5216.00808,5573.9853,6274.04856,7102.230735,7728.277730000001,0,0,9312.684875,0,0,0,0,13620.894295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-28,12.058334,0,48.919416,102.999736,88.816995,124.26519,134.75906400000002,205.821108,231.720998,262.194822,330.474155,336.992645,420.56826,429.84592,636.71013,543.83751,614.0643,704.16179,766.9340000000001,937.6968,1126.1772,1319.4332849999998,1436.99101,1719.837,2071.94742,2477.57875,2375.46664,2681.30456,3065.52379,3411.63242,4248.30565,4393.24499,4741.26304,5135.32708,6510.86435,6767.894055000001,7409.23414,7394.286239999999,7944.81139,10007.514135,0,10193.81055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-29,24.45038,42.887642,0,110.210148,135.147166,150.132816,0,220.125675,245.34616,270.108564,315.64465,335.757015,433.14719,464.673075,519.653365,654.913035,794.69884,825.9417450000001,949.184815,1133.736795,1245.8194,1386.9234,1624.665445,1885.20207,2187.30636,2344.6608,2745.3852,3086.14186,3373.45525,3816.22462,4301.742209999999,4763.3609400000005,5178.999085,5412.15864,6293.252619999999,6764.711805,7368.794309999999,7732.08246,7990.98982,8699.9385,0,10588.7242,0,11232.103169999998,0,13001.626155,13338.906,0,0,15696.9252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01,12.491594,30.424195,25.02728,56.31137999999999,74.53716,131.53497,177.96914299999997,202.489287,179.50654899999998,188.16021,236.879688,245.45832,311.7494,0,434.98728,497.72656,532.72713,629.9381,721.15557,896.0166250000001,1056.6254800000002,1152.351865,1310.50941,1503.7896,1860.0579,2117.151379,2255.82552,2559.18187,3049.191782,3432.474896,3709.45253,4321.461200000001,4743.703035,5212.39068,5328.736465000001,6291.51606,6978.88678,7713.5499,8298.61065,0,0,0,0,11834.9847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02,0,0,24.771608,43.441937,74.499516,92.922165,0,155.794,149.85266399999998,211.533992,198.46752,260.42200799999995,278.85537,0,373.23954,463.970625,527.9101800000001,619.9713,714.10078,911.54994,1023.1683,1147.730195,0,1578.906705,1743.73164,2101.91332,2323.470375,2671.63472,3062.4303600000003,3412.0273,0,0,0,5376.85926,5901.948705000001,6405.827175,7103.7294,7584.8864,8336.688750000001,8730.344040000002,0,10216.34955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03,0,0,0,49.895,0,100.3632,117.937408,0,175.799316,0,219.81442,257.30210100000005,314.4586,378.83538,436.14305,440.05717,623.7201,657.894195,832.00608,879.4521400000001,0,1285.00314,0,1696.2593399999998,1888.8252,2197.4480500000004,2508.6492000000003,2731.929195,3150.948005,3583.192425,4163.169825,4339.45347,4797.049545,5318.487400000001,5723.89454,6458.15367,6929.263835,7442.354579999999,8233.27175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26351.60385,0,0,0,0,0,0
2024-03-04,0,20.183841,59.504454,53.376312,0,107.30744,127.753321,146.748866,167.999375,179.99188200000003,209.590304,235.58542,289.491953,278.24264600000004,398.1294600000001,436.92467,410.03718,597.6112499999999,546.5859200000001,613.7565299999999,683.6724,842.448625,1011.2925,1148.22386,1193.469375,1455.2444849999997,1502.4086,1765.8227599999998,2480.63836,2280.5513600000004,2696.4588,2767.909725,3349.979325,3417.6160000000004,3857.68779,4166.29512,4670.664280000001,5226.83931,5568.137865000001,6186.1982,6554.64576,7266.006200000001,8135.356265,8961.3773,0,10906.34013,0,0,0,0,0,0,0,0,0,0,0,23217.001905,0,0,0,0,0,0
2024-03-05,0,0,63.54761,120.772037,104.86064,139.133984,96.996615,265.496319,306.0371,293.686126,309.819797,351.96425,378.84258,554.2352999999999,626.3065,602.028775,701.0946799999999,595.2069,918.62807,1018.61632,1358.3334599999998,1245.365745,1517.16696,1679.1894599999998,1934.717785,2068.664975,2468.87628,2726.57797,3038.9424000000004,3240.55887,3539.9970150000004,3891.33701,4583.4065,4982.64306,5220.843545000001,5643.505999999999,6518.10986,6566.40504,8272.66517,7412.899020000001,8671.48335,7836.7659,8317.942319999998,8979.98454,8755.962880000001,11332.523835,14585.1662,0,0,0,0,16962.162200000002,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-06,0,0,52.894152000000005,93.113034,126.371831,0,0,181.047366,208.454633,252.085084,240.014052,317.51735999999994,365.398385,403.5216,437.69427,0,492.11085,635.6201100000001,702.341535,773.75151,904.424805,1034.432025,1172.049725,1269.17302,1474.27698,1642.7458250000002,1953.943415,2122.26368,2290.7109000000005,2910.781935,3018.6802099999995,3238.633575,3572.9284850000004,4104.882979999999,4337.8205,5018.29976,5168.6735100000005,5913.02872,6210.87666,6954.1962,7469.601750000001,8221.058700000001,8477.36684,9211.478495,9958.9665,10206.17376,0,11449.554400000005,0,13046.98785,0,15100.101675,0,0,18382.52574,0,0,0,0,0,0,0,49739.196200000006,0
2024-03-07,0,0,0,80.96054399999998,107.94616000000002,161.766744,0,202.23084,207.753289,213.533664,248.756957,296.92916,322.467408,0,402.72456,437.7594,0,0,556.4187900000001,0,806.46036,0,910.82394,1040.21182,1355.7506899999998,1444.049005,1617.49464,1681.88325,1940.68017,2317.379835,2835.9149299999995,2712.2598900000003,2972.31968,3393.7585,3738.407295,4085.351435,4556.6256,4889.7252,5466.88471,5926.241125,6464.460895,6930.9051,8177.450749999999,8622.34496,0,9562.478025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-08,0,0,48.443227,75.650817,96.047322,86.67556299999998,136.93098,154.884622,149.378614,166.683775,206.09253,238.74497500000004,265.64148,294.58900100000005,0,376.80478,411.95472,483.17857,519.201525,635.796905,650.01527,725.441325,832.7245200000001,989.9579200000002,1126.93086,1380.524038,1404.833225,1559.7594,1817.91325,2055.3546,2226.005275,2566.603875,2842.774485,3039.82008,3531.965275,3897.91536,4152.08959,4719.47235,5193.910679999999,5395.0509600000005,6031.526375,6678.774950000001,7089.736169999999,7938.165360000001,8441.239819999999,10352.49228,9964.40802,10120.637275,0,11923.16814,0,13332.2865,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-09,0,0,47.97065,0,0,95.650562,0,0,0,0,0,212.029212,204.88845,0,273.71224,335.299062,375.99331,0,446.21005,647.9589950000001,616.0356899999999,753.2611899999999,924.57477,959.13006,1026.1355999999998,1195.3159750000002,1333.89126,1679.712895,1849.64661,0,2154.902085,2569.0125,2933.15255,3174.227175,3487.5335099999998,3934.62495,4380.43648,4797.266600000001,5199.091600000001,5865.26708,6300.19312,6785.643150000001,7366.193474999999,7977.964270000001,8561.27375,9177.68546,9827.509965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-10,0,0,0,124.937442,117.940679,0,138.11870000000002,0,0,0,0,277.76072,0,286.23006100000003,417.4539,348.925,448.56838,555.01496,589.1181700000001,693.7687,762.9121499999999,903.27783,970.02808,1101.3608000000002,1217.0460750000002,1319.40503,1548.3942,1812.549385,2047.5471,2091.9483,2201.2389000000003,2598.78375,2794.4168,3313.0142400000004,3736.73037,4052.0197,4525.21476,4914.15496,5331.492375,5556.6152,6040.021979999999,6865.472000000001,7008.39909,7631.287399999999,0,8648.3056,0,10076.00795,0,0,0,12354.883509999998,0,0,16503.40314,0,0,0,0,0,0,0,0,0
2024-03-11,21.689319,14.312432,43.280142,86.601456,116.04208,130.021578,152.32509599999997,0,209.945152,209.739252,232.054048,250.89575,304.72171799999995,348.086832,394.19985,435.336,468.9232599999999,539.8534500000001,542.666475,649.46538,687.3813349999999,793.97714,871.8751199999999,1073.9379,1117.89472,1231.7231000000002,1373.41671,1514.5204200000005,1695.61289,1874.98584,2092.54633,2347.65635,2429.9111100000005,2782.91321,3011.7757650000003,3356.9717100000003,3562.13144,4077.6841,4460.215520000001,4802.322770000001,5100.44799,5594.2042,6102.03906,6534.866535,7086.00074,7474.49267,7853.446800000001,8796.674775,0,9742.94328,0,10963.6914,0,0,15175.31404,0,0,0,0,0,0,0,0,0
2024-03-12,0,0,0,98.530362,106.772235,119.649519,120.66691799999998,151.221126,163.807541,184.287558,215.40918,230.27472000000003,262.699445,289.07796200000007,333.611358,389.862935,391.230125,431.17848,500.35139,550.297825,721.430325,690.243305,829.20589,857.79528,1110.63664,1306.91025,1208.19748,1382.0985750000002,1559.0766399999998,1713.0912,2071.98501,2319.93564,2409.7952200000004,2524.21505,2916.1647700000003,3145.54944,3533.8277700000003,3844.28862,4748.41452,4581.09376,5022.918435,5715.973170000001,5840.1794,7092.10896,7731.981995000001,7491.752285,8352.323190000001,9119.7171,9251.8985,0,0,11284.7865,0,0,0,15533.19635,0,0,0,0,0,0,0,0
2024-03-13,7.362861,14.635796,43.285818,65.45423699999999,80.499232,0,115.262544,109.67223,117.079504,146.203,166.865414,175.29393599999997,222.359032,247.2633,0,312.540684,342.930706,399.47501,436.40352,477.24781,585.0864,588.51128,761.612355,833.543575,842.698955,1021.09308,1196.240265,1212.183555,1484.157975,1569.094295,1679.01311,1828.4055,2150.47566,2333.1408,2455.9637250000005,2712.93879,3100.07495,3325.55405,3970.8591,4478.126700000001,4555.909375,4833.0282,5222.585224999999,5694.585779999999,6169.190365,6625.531244999999,7195.29892,7702.08025,8230.233375000002,9433.91025,9797.083565,10400.482949999998,11190.53336,0,0,14016.43377,0,0,0,21294.80375,0,0,0,0
2024-03-14,0,0,21.442098,50.142638,71.98407,0,104.820435,118.927223,127.298934,154.065076,174.70072499999998,193.067091,198.584344,0,283.8978,325.222116,413.38188,423.29436,550.49176,619.30323,631.3098599999998,677.753845,745.61613,936.606375,987.34846,1271.32851,1143.2140800000002,1408.6720000000005,1610.20815,1732.08091,1751.44473,2392.49634,2753.3588,2793.532,2840.322,3304.1258500000004,3794.90367,4005.60204,4221.29652,4368.84989,5039.164649999999,5192.485525,5928.267035000001,6337.23521,6836.48928,7510.198579999999,7795.38679,8294.07076,8944.4225,9510.16766,0,11508.03906,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-15,13.498418,14.083262,60.458715000000005,100.952085,141.070335,162.88329599999997,163.39807199999998,235.117225,255.27013,226.258065,263.39157,250.751988,544.128435,373.69992,434.45012,386.773255,509.377725,486.35405,526.848,650.2623649999999,780.6499,821.10672,1022.7605999999998,1025.25975,1194.368175,1329.03537,1416.589975,1445.6028050000002,1876.0412,2085.07333,2293.6592400000004,2309.5294200000003,3050.8587,3140.99914,3549.79872,3711.66192,3973.290825000001,4358.414339999999,4773.50142,5167.845969999999,5818.382700000001,6362.359975,7051.896029999999,7325.70346,7655.842700000001,8273.26318,10432.487155,10452.047055,12078.30773,11171.0755,12492.43896,13829.556105,0,16293.01957,0,0,0,0,0,0,0,0,0,0
