date,57000,58000,59000,60000,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,71000
2024-07-17,25.897116,25.695616,38.54630399999999,77.316744,147.723319,211.818255,295.105686,322.7994,640.6514,642.6635,775.9038,1124.1977250000002,1258.83225,1402.8427499999998,2155.664365,0.0,0.0,0.0,0.0,0.0
2024-07-18,6.380692,19.020957,31.88163,25.640408,32.01891,158.66432500000002,240.86091,179.218956,477.375225,698.1020199999999,639.9227,1210.82269,1067.41041,1326.984885,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19,6.3519190000000005,6.4352350000000005,6.42136,6.622581,6.676819000000001,6.612741000000001,6.725825,6.697986,6.6962600000000005,6.730385000000001,6.671062,6.684289000000001,13.404574,33.440464999999996,66.81226,146.85677600000002,400.44792000000007,437.86704,1075.65024,5408.1918
