date,20000,21000,21500,22000,22500,23000,23500,24000,24500,25000,26000
2022-07-21,11.6059,23.13015,69.17598,126.445825,184.87592,324.55836000000005,558.3254400000001,0,0,0,0
2022-07-22,11.305375,11.29392,22.5437,22.682150000000004,136.10652,386.2332,796.0827000000002,566.4072,0,0,0
