date,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000
2021-05-07,28.173805,28.803015,57.593790000000006,85.826925,114.11561999999999,115.72294000000001,284.17325,400.78395,493.44914,979.48594,1422.9940550000001,2318.7476,3129.41016,3427.4091150000004
2021-05-08,0.0,0.0,28.84119,29.458835,29.260465,29.59557,58.946,59.10964,117.19354,177.08238,413.67767,920.392325,1926.020525,3090.81675
