date,25000,25500,26000,26500,27000,27250,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30500,31000,31500,32500
2023-05-07,0,0,14.29211,14.41153,42.878715,0,85.90221,0,186.028505,202.1033,302.25132,431.35905,575.1454,607.4071500000001,0,0,0,0,0,0,0
2023-05-08,13.97657,13.698425,13.75154,27.69121,137.55545,165.86346,276.0075,346.01412500000004,687.053,476.21063,508.49784,635.9184,0,0,0,0,0,0,0,0,4964.9706
2023-05-09,0,13.80123,13.802525,13.822385,13.82238,27.62444,110.26616,220.87048,441.36912,729.863795,897.2798250000001,0,0,0,0,0,0,0,0,0,0
