date,30000,35000,40000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,64000,65000,66000,68000,70000,75000,80000,85000,90000,95000
2021-11-25,28.74468,88.49724,235.42724,0,0,0,558.66517,676.9213950000001,0,973.532175,0,1326.659625,0,1738.98075,0,2195.58296,0,3007.27518,0,3675.7196,0,4995.9413,0,6147.831139999999,0,0,0,0,0,0,0,0,0,0
2021-11-26,27.204205,108.4801,379.18083,0,0,858.32448,1048.7388600000002,1193.3317,0,1648.51097,0,2154.64916,0,2935.2844800000003,0,3850.26539,0,4838.75912,0,6044.62377,0,7355.0052,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-27,27.460130000000003,82.72923,326.81412,0,0,574.323435,714.45933,827.37225,0,1394.5557299999998,0,1821.0918,0,2372.9722,0,3366.5430300000003,0,4775.10792,0,5688.073305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-28,27.93362,85.669695,218.69164,0,0,428.821575,516.6691199999999,631.59492,0,918.6808,0,1262.53886,0,2087.28248,0,3562.9779550000003,0,3238.36982,0,4881.72225,0,5955.548849999999,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-29,0,57.94502,145.895275,0,0,342.7104,379.012335,439.612725,0,724.9435000000001,0,1040.76702,0,1424.185245,0,1850.73777,0,2651.572105,0,3523.4389300000003,0,5479.543095,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-30,28.229915,57.9924,143.714275,0,0,369.388825,427.608375,515.6658,0,767.23119,0,1034.08434,0,1571.333225,0,2052.343395,0,2873.206,0,3838.497,0,4988.58783,0,5863.01523,0,0,0,0,0,0,0,0,0,0
2021-12-01,0,57.12841,88.023195,0,0,285.23040000000003,293.13175,456.94968,0,655.178575,0,949.97694,0,1545.238256,0,1503.0653699999998,0,2805.94286,0,3883.49496,0,5125.2705,0,5318.204445,0,0,0,0,0,0,0,0,0,0
2021-12-02,0,28.436465,112.78548,0,0,311.277835,394.61142,453.3824,0,704.801375,0,994.385,0,1397.08016,0,2137.95946,0,3028.330585,0,4098.27565,0,5108.3208,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03,26.396040000000003,80.210505,240.238305,0,0,482.20614,834.8416,674.194,0,1152.51696,0,1633.30184,2127.7884,2307.75625,2784.16164,3124.1647800000005,3540.878255,4540.868300000001,0,4930.3314,0,7127.47975,0,6476.70853,0,8943.711659999999,0,0,0,0,0,0,0,0
2021-12-04,24.231865000000003,122.596825,393.82088,638.21173,765.85128,936.58391,1205.685915,1570.9808,2266.76958,2284.071165,2748.87592,3245.88396,4320.14277,4429.5822,5418.44946,6039.53532,0,8394.40634,0,14812.788960000002,0,14566.81563,0,20881.58313,0,0,0,0,0,0,0,0,0,0
2021-12-05,24.653725,123.119475,371.877,614.679875,902.54396,1074.01866,1516.16493,1794.6013799999998,2179.5831,2419.0526250000003,3062.13264,3359.46057,4311.64683,4408.07727,0,5988.87508,0,7433.832679999999,0,0,0,0,0,0,0,15705.51756,0,0,0,0,0,0,0,0
2021-12-06,24.477255000000003,75.33864,228.081915,356.63404,550.96602,655.17166,807.60512,1010.736,1334.37835,1592.06607,1877.36335,2442.667095,2744.3043,3393.0314200000003,3902.58099,6223.932194999999,0,7942.043565000001,0,0,0,0,0,0,0,16532.099430000002,0,0,0,0,0,0,0,0
2021-12-07,25.40523,51.09078,200.6014,278.74968,376.337625,502.067,652.6871,855.76759,1033.873015,1384.49465,1690.876655,2093.475385,2100.89052,2661.87329,3462.41385,3827.29702,4405.53725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-08,0,50.37674,175.95368000000002,276.98792,540.44254,429.90118500000005,581.55615,758.0772000000001,1008.0864,1289.7084,1732.1556450000005,1952.13711,2503.9188900000004,2941.12026,3693.00503,4259.214120000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-09,0,72.11658,263.774335,478.2819,577.37808,769.7892800000001,1056.04752,1297.3103099999998,1680.4242000000002,2047.422625,2484.98418,3422.15731,3335.1327600000004,3710.17125,3919.808795,0,0,7792.512699999999,0,10405.98584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-10,23.958345,47.12487,234.9183,423.19116,454.29228,801.1064700000002,858.8005199999999,1458.16994,1640.15553,2356.4590000000003,3056.3806,3230.925975,4012.98492,4312.49767,0,5664.72196,0,7546.53305,0,0,0,0,0,13726.556,0,0,0,0,0,0,0,0,0,0
2021-12-11,0,24.55718,122.012025,220.3155,247.0591,344.90771,445.17834,683.52704,884.1214799999999,1088.42822,1530.87083,2140.80813,0,3810.02544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-12,0,25.080695,75.201705,125.487,200.7858,225.189315,302.6652,425.5190950000001,601.11504,801.88176,1199.84664,1651.24575,2035.7142750000005,0,3254.6448450000003,5382.344,0,5799.60065,0,7840.94532,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-13,23.20261,23.4101,116.8953,255.450525,282.1551,466.8182,857.5896999999999,918.921705,1296.2367,1857.98204,2762.17645,3641.52126,5256.52632,5292.34257,0,7005.60154,0,9286.35007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-14,0,23.48522,70.825545,72.49893,166.73202,168.95256,241.9905,408.789225,676.2511000000001,919.71324,1456.4823,2200.49011,3525.19128,4859.806769999999,0,6752.861829999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-15,0,23.424785,24.706855,24.427595,72.88582500000001,73.540695,98.89498,171.795995,293.26314,513.013725,975.3658,1537.24977,0,3546.267,4559.568700000001,4977.301175,0,0,0,8926.129939999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
