date,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000
2021-02-02,17.826375,52.38565499999999,53.436585,107.12781,302.992785,534.26115,1139.57184,0.0,3238.88124,0.0
2021-02-03,0.0,18.416375,18.032015,18.491915000000002,37.62315,18.841665000000003,129.65085,262.84965,601.70464,2353.44896
